Complexity,Loss,Equation
1,136.6739,"2.9441743"
3,120.15537,"x1 * 5.105037"
5,111.37049,"(x1 + 0.57926947) * 5.1173673"
6,78.587616,"abs(x0 * 8.1470585) * x1"
7,66.43881,"x1 * (x0 * (x0 * 4.907738))"
9,56.5176,"(((x0 * x0) * 4.947905) * x1) + 3.150662"
11,49.777645,"(((x0 * (x0 * x1)) - x5) * 4.443851) + 3.204584"
13,27.110218,"((x0 * x0) * (x1 * 4.979442)) - (log(abs(x2)) * 4.979442)"
17,22.849495,"(x0 * (4.979442 * (x1 * x0))) - ((x5 - (0.7492141 - log(abs(x2)))) * 3.4388683)"
19,19.601831,"(((x0 * x1) * 4.9823775) * x0) - (((x5 + 0.7230706) - (0.8845686 - log(abs(x2)))) * 4.0976443)"
29,18.944574,"(x1 * ((4.979442 * x0) * x0)) - ((((0.54155093 + (x5 - (0.7492141 - log(abs(x2))))) * 3.4388683) - (0.7492141 * (0.7492141 - log(abs(x2))))) - 0.022805598)"
