Complexity,Loss,Equation
1,15.149058,"0.359277"
2,15.084299,"abs(x0)"
3,11.197991,"x3 * x4"
5,8.104453,"(x3 * x4) * 2.912813"
7,5.8876405,"x1 + ((x3 * x4) * 2.8869538)"
9,5.53835,"(x1 - ((x3 * -1.8127627) * x4)) * 1.584554"
10,2.0796068,"((x4 * x3) + (x1 * abs(x0))) * 2.8364325"
11,1.5190183,"((x4 * x3) + (x0 * (x1 * x0))) * 2.3349519"
13,0.8990136,"((x4 * x3) * 3.0341644) + ((x0 * x1) * (x0 * 2.0136514))"
15,0.89267653,"((x0 * (x0 * 2.011014)) * x1) + (x4 * ((x3 * 3.0527155) - -0.08209898))"
17,0.8796236,"((x34 * 0.13987593) + ((x3 * 3.0256145) * x4)) - (x0 * ((x0 * x1) * -2.0129445))"
19,0.8740157,"((((x3 + 0.028122665) * x4) * 3.0543404) + (0.1746158 * x34)) - (((x0 * x0) * x1) * -2.0033913)"
20,0.86501455,"((x4 * 3.047459) * x3) + (((x34 * 0.19609322) * abs(x29)) - ((x0 * (x0 * -2.0018997)) * x1))"
22,0.8625389,"(((x4 * 3.0452237) * (x3 + 0.03024719)) + (x34 * abs(x15 * 0.19969273))) - ((x1 * x0) * (x0 * -2.00947))"
24,0.8566102,"(x34 * abs(x29 * -0.1902131)) + ((((x4 * 3.0525193) * (x3 + 0.3579156)) - x4) - ((x0 * (x0 * -2.0037794)) * x1))"
26,0.8546188,"(x34 * abs(x29 * 0.19473006)) + (((((x4 * (x3 + 0.35811335)) * 3.0562007) - x4) - (((x0 * x0) * -2.0061915) * x1)) + -0.045129888)"
28,0.85024303,"(((x4 * (x3 + 0.35629484)) * 3.0535965) + (((x34 * abs(x29)) * 0.19354387) - (x4 - -0.089106396))) - (((x0 * -1.9999017) * x0) * (x1 + 0.02389375))"
