Complexity,Loss,Equation
1,0.9578666,"0.021685813"
3,0.92673725,"x22 * 0.18495779"
5,0.9045049,"x34 * (x28 * 0.22560193)"
7,0.8993968,"((x34 * 0.24038999) * x28) - -0.07312053"
9,0.88397646,"((x34 * x28) * 0.15347767) * (x43 + 1.6299145)"
11,0.87361753,"((x11 - x22) * ((x31 - x37) + 1.3574972)) * -0.10798937"
13,0.8643852,"-0.08992214 * ((x31 + (1.4342135 - x37)) * ((x11 - x22) - x3))"
15,0.85786253,"((((x31 + 1.3738451) - x37) * ((x11 - x22) - x3)) + x43) * -0.094829954"
