Complexity,Loss,Equation
1,91.7601,"7.6390996"
3,80.07476,"7.5836625 - x1"
5,50.848667,"(1.1273054 - x1) * 6.460219"
7,32.597244,"((1.1248417 - x1) - x3) * 5.5819907"
9,26.56989,"((1.1903117 - x1) - (x3 - x2)) * 4.357903"
11,18.25939,"((1.1903117 - x1) - (x3 - x2)) * (x9 + 4.357903)"
13,16.022406,"((x9 + 4.357903) * ((1.1903117 - x1) - (x3 - x2))) + x16"
15,15.327691,"((4.3210583 + x9) * ((1.2272245 - x1) - (x3 - x2))) - (x43 - x7)"
17,14.085214,"(x2 * (3.5117974 + x42)) + ((x9 + 4.7748218) * (((2.6274245 - x1) - x3) - 1.5513024))"
19,12.232922,"((x2 + (x44 - x34)) + ((x9 - ((x1 - (-1.6725965 - x3)) * 1.8795979)) + 5.962441)) * 2.5158415"
21,9.570659,"x16 + (((x44 + ((x2 - x34) + x9)) + (5.661068 - (1.7678255 * (x1 - (-1.4925295 - x3))))) * 2.454307)"
23,8.245649,"(x16 + ((((x44 + ((x2 - x34) + x9)) + 5.661068) - (1.7678255 * (x1 - (-1.4925295 - x3)))) * 2.454307)) + x0"
25,6.6932836,"((x16 + (((((x2 - x34) + x44) + (x9 + 5.661068)) - (1.7678255 * (x1 - (-1.4925295 - x3)))) * 2.454307)) - x41) + x0"
27,6.2028213,"((x14 + (x16 + ((((x9 + 5.661068) + ((x2 - x34) + x44)) - (1.7678255 * (x1 - (-1.4925295 - x3)))) * 2.454307))) - x41) + x0"
29,6.0304613,"(((((((x9 + 5.3534164) + ((x2 - x34) + x44)) * 2.4981987) - ((x1 - (-1.2196006 - x3)) * 4.596917)) - x41) + x0) + (x14 + x16)) - 0.5590758"
