Complexity,Loss,Equation
1,146.56297,"4.3402967"
3,130.40047,"x1 * 6.182465"
5,115.03296,"(x1 * 5.886282) - -3.9306843"
6,85.17061,"abs(x0 * 9.728923) * x1"
7,73.83538,"(x0 * x1) * (x0 * 6.3064365)"
8,72.85077,"(x1 * (abs(x0) * 9.36758)) - -3.5254407"
9,61.383415,"3.5418181 - ((x0 * (x1 * -6.105459)) * x0)"
10,53.46129,"((x1 * abs(x0)) - log(abs(x2))) * 6.366108"
11,30.864433,"(((x0 * x0) * x1) - log(abs(x2))) * 5.6394863"
13,26.237505,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.618109) - x5"
15,23.687057,"((((x0 * (x0 * x1)) - log(abs(x2))) * 2.8437378) - x5) * 1.936982"
17,21.527412,"(((x0 * x1) * (x0 * 6.0750856)) - (log(abs(x2)) * 4.966498)) - (x5 * 2.8080823)"
19,21.264957,"((((0.09193541 - x0) * (x0 * (x1 * -2.1583679))) - (log(abs(x2)) * 1.764388)) - x5) * 2.808455"
20,20.89646,"(((1.2793185 - (((x0 * -1.431186) * x1) * x0)) - log(abs(x2))) - abs(x4 - x3)) * 4.282986"
22,15.850268,"((((1.103416 - ((x0 * x1) * (x0 * -1.7614608))) - log(abs(x2))) - x5) - abs(x3 - x4)) * 3.399408"
24,11.550459,"((((1.1034825 - (((x0 * x0) * x1) * -1.7613068)) - (1.4473753 * log(abs(x2)))) - x5) - abs(x3 - x4)) * 3.3994718"
26,11.318649,"(((4.283 - (((x1 * -5.9947095) * x0) * x0)) - (log(abs(x2)) * 4.8832207)) - (x5 * 3.093256)) - abs((x4 - x3) * 3.8229353)"
28,10.403859,"(((((0.38741443 - log(abs(x2))) * 1.5865535) - x5) - ((x1 * x0) * (x0 * -1.944004))) * 3.104994) - abs((x3 - x4) * (x4 - x3))"
29,10.403858,"(3.1050816 * ((1.6010995 - (((x0 * x1) * -1.9439449) * x0)) + ((-0.9864564 - (log(abs(x2)) * 1.5864596)) - x5))) - ((x3 - x4) * (x3 - x4))"
