Complexity,Loss,Equation
1,113.86953,"4.1178803"
3,106.58656,"x1 + 4.090317"
5,77.16308,"log(abs(x2)) * -5.023307"
7,56.125126,"(x1 - log(abs(x2))) * 5.0099244"
9,51.45171,"((x1 - log(abs(x2))) * 5.0099244) - x6"
11,51.22777,"(((x1 - x6) - log(abs(x2))) * 4.3460875) + 0.8349124"
13,49.159267,"(x1 * 4.850763) - ((x6 + x6) + (log(abs(x2)) * 5.5996637))"
14,44.86741,"0.17277649 - (((x1 - log(abs(x2))) * -3.516659) * (abs(x0) + 0.6813023))"
16,41.89498,"x6 - ((-2.7239642 * (0.87665963 + abs(x0))) * ((x1 - x6) - log(abs(x2))))"
18,41.69712,"(x6 - ((-2.7239642 * (0.87665963 + abs(x0))) * ((x1 - x6) - log(abs(x2))))) - -1.6064488"
20,36.07841,"((abs(x0) + 0.60504913) * ((0.46130687 - ((x1 - (x6 * 0.45892093)) - log(abs(x2)))) * -3.8309996)) + 2.6546414"
