Complexity,Loss,Equation
1,1.0460445,"0.039357312"
3,1.0383956,"x14 * 0.09142029"
4,1.0363666,"square(x24) * 0.060977206"
5,1.0319237,"x3 * (x47 * -0.11234526)"
6,1.0228225,"square(x47) * (x24 * -0.0836804)"
7,1.0153668,"(x24 * (x32 * x47)) * -0.16481213"
8,1.0134751,"0.048395514 * square(x32 - (x24 * x47))"
9,1.0095322,"x47 * (((x47 - x29) * x24) * -0.08016847)"
10,1.0006022,"square((x29 + ((x24 - 0.7252225) * x47)) * 0.18187554)"
11,0.9987406,"x47 * (-0.08016847 * (((x47 - x29) * x24) - x27))"
12,0.997771,"square((x47 * (x24 - 0.6825237)) + (x29 - 0.42686233)) * 0.033392847"
13,0.9891095,"(x47 * (((x47 - x29) * x24) - (x27 - x29))) * -0.08016847"
15,0.98322535,"(x47 * ((x24 * (x47 - (-0.92974156 + x29))) - (x27 - x29))) * -0.08016847"
17,0.97876483,"((x24 * ((x47 - x29) + 1.3262594)) - (x27 - x29)) * ((x47 * -0.090433165) + 0.03620024)"
