Complexity,Loss,Equation
1,20.002163,"0.26040012"
3,15.295542,"x4 * x3"
4,14.952986,"x1 * abs(x0)"
5,11.666641,"(x4 * 2.9167295) * x3"
6,10.854702,"(abs(x0) * x1) * 3.0017061"
7,8.768622,"x1 - (x3 * (x4 * -2.9058185))"
9,7.999359,"(x1 * 1.8450247) - ((x4 * -2.8970602) * x3)"
10,6.540912,"(x1 * abs(x0)) - ((x3 * -2.9183993) * x4)"
11,3.5099845,"((x0 * x0) * x1) - ((x4 * -2.9634233) * x3)"
12,2.4259336,"((x1 * 3.0057266) * abs(x0)) - ((x3 * x4) * -2.920661)"
13,0.88778806,"((x0 * (x0 * x1)) * 1.9732599) - (x4 * (x3 * -3.0098436))"
15,0.8771699,"(((x1 * 1.9641187) + 0.063280866) * (x0 * x0)) - ((x3 * x4) * -3.015038)"
17,0.8737355,"((x0 * x0) * (x1 * 1.9757419)) - (x4 * ((x3 - (x27 * -0.036654163)) * -3.0126243))"
18,0.8686807,"(abs(-11.772804 - ((x0 * (x1 * x0)) * 1.9896026)) + (x4 * (x3 * 3.0049398))) - 11.746047"
19,0.86256105,"((x0 * x0) * ((x1 * 1.9663972) + 0.06493216)) - ((x4 * -3.0179796) * (x3 - (x27 * -0.037357602)))"
20,0.86240405,"abs(-11.579938 - ((x0 * (x1 + 0.03139635)) * (x0 * 1.978981))) + (((x4 * x3) * 3.0131245) - 11.612342)"
21,0.8618481,"((x0 * (((x1 * 1.9652206) + 0.077085815) * x0)) + -0.033298735) - (((x3 - (x27 * -0.036873147)) * -3.0203779) * x4)"
22,0.8574388,"(abs(((x0 * 1.9818572) * (x0 * x1)) - -11.576928) + ((x3 - (x27 * -0.037929)) * (x4 * 3.0170178))) - 11.600952"
23,0.8571951,"(-0.0735636 * x45) + (((x0 * x0) * ((x1 * 1.965638) + 0.073534675)) - ((x4 * (x3 - (-0.037364837 * x27))) * -3.0144114))"
24,0.8474819,"(abs(((x0 * 1.9818572) * (x0 * (x1 + 0.03062648))) - -11.576928) + ((x3 - (x27 * -0.037929)) * (x4 * 3.0170178))) - 11.600952"
27,0.83894235,"(((x0 * ((x1 * 1.9711677) + 0.0659915)) * x0) + ((x28 * (x3 + x9)) * -0.106690794)) - ((x3 + (x27 * 0.038496807)) * (x4 * -3.0245974))"
30,0.8380446,"(((x0 * x0) * ((x1 * 1.958033) + 0.0658412)) + (x28 * (-0.073909216 * ((x23 + x3) + abs(x46))))) - (-3.013115 * ((x3 + (x27 * 0.036259517)) * x4))"
