Complexity,Loss,Equation
1,57.57878,"x0"
3,43.552666,"x1 * -4.762708"
5,20.559143,"(x0 - x1) * 4.9803386"
7,14.39769,"((x0 - x1) - x3) * 4.182376"
9,12.25977,"(x0 + ((x3 * -0.60808367) - x1)) * 4.855202"
11,7.3784847,"(((x0 - x1) + (x3 * -0.60908717)) * 4.9483814) + x2"
13,3.5714157,"((((x3 * -0.6092903) - x1) + x0) - (x2 * -0.59650695)) * 4.9478207"
15,2.3170056,"(x3 * -2.9913275) + ((((x0 - x1) * 4.9167213) + x4) - (x2 * -3.0039778))"
17,2.316369,"(((x0 - x1) * 4.9247723) + ((x3 * -2.9828386) + (x4 - (x2 * -2.9986322)))) - 0.021589087"
19,2.2950606,"((((x0 - x1) * 4.9275546) + ((x3 * -2.9838424) + x4)) - (x21 * 0.15599944)) - (x2 * -3.0057037)"
