Complexity,Loss,Equation
1,23.830462,"x1"
3,22.050646,"x1 * 2.3314283"
4,20.415966,"x1 * abs(x0)"
5,14.500741,"(x0 * x0) * x1"
6,12.915416,"abs(x0 * 3.5339458) * x1"
7,10.000595,"(x0 * x0) * (x1 * 2.02833)"
9,9.387192,"(x0 * (x1 * x0)) + (x4 * x3)"
10,3.85515,"((abs(x0) * x1) + (x4 * x3)) * 3.257931"
11,1.8971362,"(((x0 * x1) * x0) + (x4 * x3)) * 2.177715"
13,1.1535251,"(x0 * ((x0 * 1.9847045) * x1)) - (x4 * (x3 * -2.947379))"
15,1.1475518,"(x1 * (((x0 * x0) * 1.9589621) + 0.09363482)) - ((x3 * -2.9503298) * x4)"
17,1.1418843,"(((0.095402665 * x17) + (x0 * (x0 + x0))) * x1) - ((x3 * x4) * -2.9616604)"
18,1.1363814,"(x1 * (((x0 * x0) * 1.9534186) + (abs(x19) * 0.14480796))) - (x4 * (x3 * -2.9521492))"
19,1.1139114,"((x1 * x0) * (x0 * 1.9793642)) + (((x47 * 0.17946374) * x32) - (x3 * (x4 * -2.9481182)))"
21,1.1085966,"(((x0 * (x0 * 1.9904383)) * x1) + (((x47 + -0.3641807) * 0.1585773) * x32)) - ((-2.962271 * x4) * x3)"
22,1.1020633,"((abs(x47) * (x47 * (x32 * 0.110096075))) - ((x4 * x3) * -2.9471037)) + (((x0 * x1) * x0) * 1.9833957)"
23,1.0906951,"(((1.2472227 - x10) * ((x47 * x32) * 0.14617914)) - (x4 * (x3 * -2.9507172))) + ((x0 * (x0 * 1.9783906)) * x1)"
24,1.0810767,"((abs(x47) - x10) * ((x47 * x32) * 0.115363315)) - ((x4 * (x3 * -2.955371)) + ((x0 * x0) * (x1 * -1.9774143)))"
26,1.0726876,"((x0 * (x0 * (1.9833957 * x1))) + ((((abs(x47) - x10) * x47) + -0.9015503) * (x32 * 0.110096075))) - ((x4 * x3) * -2.9471037)"
30,1.06023,"((((x0 * x1) * 1.9869267) * x0) + (((((abs(x47) - x10) * x47) + -0.8372769) - (x40 * x22)) * (x32 * 0.12330509))) - ((x4 * x3) * -2.9557745)"
