Complexity,Loss,Equation
1,60.854233,"-0.13315476"
3,37.304626,"x0 * 4.988876"
5,19.965887,"(x0 - x1) * 4.612958"
7,13.527083,"((x0 - x1) + x2) * 4.1033745"
9,8.540147,"(((x2 - x3) + x0) - x1) * 4.6283154"
11,3.2530203,"(((x2 - x3) * 0.61895174) + (x0 - x1)) * 4.813811"
13,2.1836488,"(((x2 - x3) * 2.9600234) + ((x0 - x1) * 4.835238)) - x5"
15,1.2086344,"(((x2 - x3) * 2.970171) - x5) + (((x0 - x1) * 4.893611) + x4)"
17,1.2076635,"((x0 - x1) * 4.894876) + ((((x2 + 0.010511693) - x3) * 2.9697616) + (x4 - x5))"
23,1.2065111,"((((x0 - x1) * 4.8945274) - x5) + ((((x2 - (x3 * 2.9452221)) + x4) + (x2 * 1.9935267)) - 0.68537456)) - -0.717509"
30,1.2024614,"((((((x0 - x1) * 4.8983088) + (0.9141877 - x3)) + x2) - (x5 + -2.2303512)) + ((x4 - x3) - abs(3.6789074 - (x2 - x3)))) + (x2 - -0.5686251)"
