Complexity,Loss,Equation
1,4.2600474,"-0.08965"
3,1.8832964,"x4 * x3"
5,1.0725541,"(x3 * x4) * 2.0147984"
7,1.0711637,"((x4 + 0.019867873) * 2.010207) * x3"
9,1.0561236,"x3 * ((x4 + (x39 * -0.06843591)) * 2.0239146)"
11,1.0479674,"(x3 * 2.0323145) * (((x39 - x42) * -0.052823547) + x4)"
12,1.047192,"(2.0092204 * x3) * (((x39 - abs(x19)) * -0.055388555) + x4)"
13,1.0383396,"(x3 * 2.0092204) * (((x39 - (x42 - x2)) * -0.055388555) + x4)"
14,1.0365292,"(2.0092204 * x3) * ((((x39 - x42) - abs(x19)) * -0.055388555) + x4)"
15,1.0298387,"(2.0092204 * x3) * (((x39 - ((x42 - x2) + x19)) * -0.055388555) + x4)"
16,1.0260596,"(x3 * 2.0092204) * (((x39 - ((x42 - x2) + abs(x19))) * -0.055388555) + x4)"
18,1.0214103,"(2.0092204 * x3) * ((((x39 - x42) - ((x25 * x41) + abs(x19))) * -0.055388555) + x4)"
20,1.0123892,"(x3 * 2.0092204) * (((x39 - ((x42 - x2) + abs(x48 * (x19 - x32)))) * -0.055388555) + x4)"
21,1.0068682,"x3 * (2.0092204 * (x4 + ((x39 - ((x42 - abs(x41)) + abs((x32 - x19) * x48))) * -0.055388555)))"
27,1.0067042,"x3 * (2.0118048 * (((x39 - (((x19 + (x42 - x19)) + (abs(x48 * (x19 - x32)) - x2)) - abs(0.5901491))) * -0.065580845) + x4))"
29,1.004645,"((((x39 - (((x16 - ((((0.1580846 - x48) * x4) + (x3 - x47)) * x42)) * -0.66208625) + (x42 - x2))) * -0.053398095) + x4) * x3) * 2.008338"
30,1.0006646,"(((x39 - (x19 + ((x42 - x19) + (abs((x48 * abs(-1.2579666)) * (x19 - x32)) - abs(x41 + 0.3172565))))) * -0.061209433) + x4) * (x3 * 2.021315)"
