Complexity,Loss,Equation
1,0.9578666,"0.021685814"
3,0.92673725,"x22 * 0.18495779"
5,0.9124658,"(x22 - x11) * 0.13833602"
7,0.90220124,"0.12726265 * (x22 + (x19 - x11))"
9,0.8972352,"((x1 + (x22 + x19)) - x11) * 0.10066303"
11,0.8830232,"((x31 + 1.1749032) * ((x22 + x4) - x11)) * 0.09696148"
13,0.8719454,"((x22 + ((x4 + x22) * (x19 + x31))) - x11) * 0.124757074"
15,0.8563306,"((x22 + x19) + (((x4 + x22) * (x19 + x31)) - x11)) * 0.12726265"
