Complexity,Loss,Equation
1,148.21272,"1.983884"
3,114.03647,"x1 * 6.63997"
5,109.63913,"(x1 * 6.681053) + 2.0982683"
6,70.38369,"(abs(x0) * 9.210176) * x1"
7,58.816505,"(x0 * 5.945272) * (x1 * x0)"
9,53.444683,"((x1 * (x0 * x0)) * 5.994177) - -2.3191493"
11,29.876152,"(((x0 * x1) * x0) - log(abs(x2))) * 5.498425"
13,24.782888,"((((x1 * x0) * x0) - log(abs(x2))) * 5.5492487) - x5"
15,20.608475,"((((x0 * (x0 * x1)) - log(abs(x2))) * 1.8590343) - x5) * 3.0406456"
17,19.544744,"((x1 * (x0 * (x0 * 2.0082676))) + ((log(abs(x2)) * -1.6446517) - x5)) * 2.9997988"
19,10.440734,"(((log(abs(x2)) * -0.7968949) + ((x1 * x0) * x0)) - ((x3 * x4) * -0.7495896)) * 5.9027076"
21,5.371939,"(((log(abs(x2)) * -0.8052187) + (((x0 * x0) * x1) - (x3 * (x4 * -0.7462749)))) * 5.9391036) - x5"
22,5.3719378,"(((log(abs(abs(x2))) * -0.8052188) + ((x0 * (x0 * x1)) - ((x4 * x3) * -0.7462763))) * 5.9391065) - x5"
23,1.2372049,"(((log(abs(x2)) * -1.6293143) - ((x3 * -1.466764) * x4)) + ((x0 * (x1 * (x0 * 1.9825565))) - x5)) * 3.0328195"
25,1.2353082,"(((((((x0 * x0) * x1) - (x3 * (x4 * -0.7404772))) + (log(abs(x2)) * -0.8181416)) * 1.9826112) - x5) * 3.033386) + 0.050355546"
