Complexity,Loss,Equation
1,69.29184,"0.38051194"
3,41.81524,"x2 * -4.5599346"
5,37.544373,"(x2 * -4.5599346) - x4"
7,30.78645,"(x0 - x2) * (x4 - -3.2305698)"
9,26.53081,"((x0 - x2) * (x4 + 2.955688)) - x4"
11,21.192007,"(((x4 + 1.2746962) * (x0 - x2)) - x4) * 2.0569932"
13,18.336948,"(((x0 - x2) * ((x11 + x4) - -1.8639884)) - x4) * 1.7799182"
15,15.277791,"(((x0 - x2) * ((x11 + (x4 - -1.8639884)) - x18)) - x4) * 1.7799182"
17,13.844842,"((((x0 - x2) * ((x11 + (x4 - -1.8639884)) - x18)) - x4) * 1.7799182) + 0.8255622"
19,13.091932,"(((((x0 - x2) * (x4 + 1.8983258)) + (x18 - (x4 + x37))) - -1.2264816) - x0) * 1.7368393"
21,10.680779,"((((x0 - x2) * ((x4 + 1.7314882) - x18)) + ((x18 + 1.1518817) - (x4 + x37))) - x30) * 1.7314882"
23,8.311518,"((((x0 - x2) * ((x4 + (x11 - (x41 * x11))) + (1.0764863 - x18))) + (0.024761155 - x4)) * 2.2996185) + 1.5850888"
25,8.116618,"((((((x4 + (x11 - (x11 * x41))) + (1.096417 - x18)) * (x0 - x2)) - x4) * 2.3053007) - (x11 * 0.5339424)) + 1.5452917"
26,7.8596287,"(sqrt(x18 + 3.828629) * ((((1.9558178 - x18) + x4) * (x0 - x2)) + (((x18 - (x4 + x37)) - -1.0920852) - x30))) - x0"
27,7.8402233,"(x18 * x0) + ((((1.0041448 - x4) + (((((x4 + 1.3025777) - x18) + x11) - (x11 * x41)) * (x0 - x2))) * 2.0702977) - x41)"
28,7.5620427,"(((sqrt(0.9828028) - x4) + ((x0 - x2) * (((1.3025777 - x18) + (x4 + x11)) - (x11 * x41)))) * 2.0702977) - (x41 + (x11 + x37))"
29,7.234592,"(2.0702977 * ((1.0041448 - x4) + ((x0 - x2) * (((x4 + (1.3025777 - x18)) + x11) - (x41 * x11))))) - ((x41 + (x37 + x30)) - -0.21630318)"
30,6.925927,"((sqrt(x18 + 3.4581814) * ((((((x0 - x2) * ((x4 + 2.0466428) - x18)) + x18) - (x4 + x37)) - -0.57723397) - x30)) - x0) - (x37 - 1.2978415)"
31,5.6229544,"((x18 * x0) - (x30 + x37)) + ((((1.0041448 - x4) + (((((x4 + 1.3025777) - x18) + x11) - (x41 * x11)) * (x0 - x2))) * 2.0702977) - x41)"
33,5.593844,"(((x18 * x0) + ((((1.0041448 - x4) + ((((x4 + 1.3025777) + (x11 - x18)) - (x41 * x11)) * (x0 - x2))) * 2.0702977) - x41)) - (x37 + x30)) + -0.2766132"
35,5.5865297,"(x18 * x0) + ((((((1.0041448 + (((((x4 + 1.3025777) - x18) + x11) - (x41 * x11)) * (x0 - x2))) - x4) * 2.0702977) - x41) - ((x30 + x37) + 0.3547764)) + 0.16921511)"
36,5.0967116,"(((((1.0041448 - x4) + (((x4 + ((1.3025777 - x18) + x11)) - (x41 * x11)) * (x0 - x2))) * 2.0702977) - x41) + (x18 * x0)) - (x30 + (sqrt(1.0041448 - -2.1412914) * x37))"
37,5.05397,"(((((((0.5187553 - x4) + (((((1.2646155 - x18) + x4) + x11) - (x41 * x11)) * (x0 - x2))) * 2.0774462) - x41) - x30) + (x18 * x0)) - ((x37 * 1.6915127) + x11)) + 0.8602983"
38,4.9027114,"((x18 * x0) - (x30 + (x37 * sqrt((x11 * -0.8943288) - -2.1412914)))) + ((((1.0041448 - x4) + (((((x4 + 1.3025777) - x18) + x11) - (x41 * x11)) * (x0 - x2))) * 2.0702977) - x41)"
39,4.335737,"((((((1.0041448 - x4) + (((((1.3025777 - x18) + x4) + x11) - (x41 * x11)) * (x0 - x2))) * 2.0702977) - x41) + (x18 * x0)) - x30) - (x11 + (x37 * ((x11 * -0.8943288) - -1.3260325)))"
