Complexity,Loss,Equation
1,60.08895,"0.28499183"
2,59.689037,"abs(x8)"
3,37.059464,"x1 * -4.936915"
5,19.13226,"(x0 - x1) * 4.8205686"
7,13.954469,"((x0 - x1) - x3) * 4.028783"
9,7.225676,"((x2 + (x0 - x1)) - x3) * 3.8267272"
11,3.0185452,"(((x0 - x1) * 1.7311006) + (x2 - x3)) * 2.849127"
13,2.040111,"x4 + (((((x0 - x1) * 1.7058644) + x2) - x3) * 2.9051661)"
15,1.1933229,"((((((x0 - x1) * 1.6814219) - x3) + x2) * 2.964488) + x4) - x5"
17,1.1932852,"(((((x2 + ((x0 - x1) * 1.6816343)) - x3) * 2.9641418) - x5) + x4) + 0.0061583887"
19,1.1863154,"x4 + ((2.9479356 * (((x2 + (1.6939397 * (x0 - x1))) - x3) + (0.056735586 * x29))) - x5)"
20,1.1850361,"((x29 * abs(0.056735586)) + (x4 - x5)) + (((x2 + ((x0 - x1) * 1.6939397)) - x3) * 2.9479356)"
21,1.163723,"((2.9479356 * (((1.6939397 * (x0 - x1)) - x3) + (x2 + (x29 * (0.056735586 * x37))))) + x4) - x5"
26,1.1418549,"x4 + ((((((abs(x5 * x7) * -0.0658865) * (x48 - x29)) + x2) + (((x0 - x1) * 1.6880448) - x3)) * 2.949871) - x5)"
28,1.1417018,"(x4 + (((((abs(x5 * x7) * -0.066000596) * (x48 - x29)) + ((((x0 - x1) * 1.6884673) - x3) + x2)) * 2.9491763) - x5)) - -0.012412792"
29,1.1344074,"(x4 + ((((abs(abs(x5 * x7) * x7) * -0.06076802) * (x48 - x29)) + ((((x0 - x1) * 1.6843699) - x3) + x2)) * 2.9580226)) - x5"
