Complexity,Loss,Equation
1,0.0065216073,"6.5463394e-7"
2,0.005690332,"abs(DxP0_2)"
3,0.0034547504,"Linc0 / 0.026549188"
4,0.0030360157,"DxP0 - abs(DxP0_t_2)"
5,0.0029135083,"DxP0_2 + (Linc0 * 33.232697)"
6,0.002796456,"(DxP0 - abs(DxP0_t)) / 0.66968066"
7,0.0022610165,"(Linc0 * 25.428816) + (DxP0 - DxP0_t_2)"
11,0.0022017485,"((DxP0 + Linc0) / ((DxP0_t * 5.541433) + 0.51864326)) - -0.01938464"
