Complexity,Loss,Equation
1,113.86953,"4.1178803"
3,106.58656,"x1 + 4.0897903"
5,95.86872,"(x1 * 4.378508) + 3.994927"
6,81.77021,"x1 * abs(x0 * 7.4598255)"
8,67.34084,"((x1 * 7.2730517) * abs(x0)) + 3.8027086"
9,60.690903,"((x0 * (x0 * x1)) * 4.829271) + 3.8420682"
11,42.717464,"6.7271323 * ((x1 * abs(x0)) + (1.2966864 - abs(x2)))"
12,38.747227,"((((x0 * x1) * x0) - abs(x2)) * 5.348155) + 7.9138207"
13,37.818645,"(6.7271323 * ((x1 * abs(x0)) + (1.2966864 - abs(x2)))) - x6"
14,34.099228,"((((x0 * (x0 * x1)) - abs(x2)) * 5.348155) + 8.683723) - x6"
16,33.238747,"((((x0 * x0) * x1) - abs(x2)) * 5.3810086) + ((7.97093 - x45) - x6)"
18,25.57121,"4.2488966 * ((2.930389 + ((x1 * (abs(x0 * 2.4371705) + -0.7533222)) - 2.7728798)) - log(abs(x2)))"
20,17.00344,"((((0.2962134 - x6) + ((abs(x0 * 2.4372451) + -0.7533187) * x1)) - log(abs(x2))) * 4.2488017) + -0.58955526"
26,15.376206,"x6 + ((((((((abs(x0) - 0.3052661) * 2.2170892) * x1) - abs(abs(x6))) - 0.9197506) - log(abs(x2))) + (1.9976231 - x6)) * 4.639405)"
