Complexity,Loss,Equation
1,119.35701,"8.419333"
3,110.74009,"8.426659 - x1"
4,64.943405,"abs(x0 * 10.856758)"
5,59.922035,"x0 * (x0 * 5.745815)"
6,55.475967,"(abs(x0) - x1) * 8.321613"
7,39.53834,"((x0 * x0) - x1) * 5.514334"
8,37.98328,"(abs(x2) + (x0 * x0)) * 4.8044643"
9,30.76116,"(((x0 * x0) - x1) + 0.70072097) * 4.799266"
10,16.472912,"((abs(x2) + (x0 * x0)) - x1) * 4.781262"
12,9.701276,"((x0 * x0) + ((abs(x2) - x1) - x3)) * 4.5672164"
14,6.34179,"((abs(x2) + ((x0 * x0) - x1)) * 4.7994466) - (x3 * 2.9727504)"
16,5.025917,"((((abs(x2) + (x0 * x0)) - x1) * 4.7994466) - (x3 * 2.9727504)) + x4"
18,4.371317,"(x2 * x2) + ((((abs(x2) - x3) * 0.62496394) + ((x0 * x0) - x1)) * 4.852868)"
21,3.877137,"((((abs(x2) - x3) * 0.64429873) + ((x0 * x0) - x1)) * 4.559458) + ((x2 * x2) * abs(x2))"
22,3.1677046,"((x2 * x2) + (0.063142315 + x4)) + ((((abs(x2) - x3) * 0.62496394) + ((x0 * x0) - x1)) * 4.852868)"
23,3.167704,"(((x2 * x2) + abs(0.063142315)) + x4) + (((((abs(x2) - x3) * 0.62496394) + (x0 * x0)) - x1) * 4.852868)"
25,2.5370834,"((((abs(x2) - x3) * 0.6045381) + ((x0 * x0) - x1)) * 5.0087757) + ((x2 * ((abs(x2) + -0.3684463) * x2)) - 0.73175305)"
28,1.4547248,"(abs((x2 * (abs(x2) + -0.666531)) * -2.6439223) - 0.89480686) + (x4 + (((abs(x2) - x3) * 2.9738472) + (((x0 * x0) - x1) * 5.0004106)))"
