Complexity,Loss,Equation
1,120.61674,"2.751403"
3,114.17696,"x1 + 2.8474112"
5,106.67905,"(x1 * 3.7516308) - -3.1072605"
6,86.841194,"(abs(x0) * x1) * 7.0778775"
7,71.78058,"x1 * ((x0 * 4.6988173) * x0)"
9,61.48164,"(((x1 * x0) * x0) * 4.8189845) + 3.2148728"
11,54.005905,"(((x0 * (x0 * x1)) + 0.6684872) - x5) * 4.41191"
12,41.605724,"(((x0 * (x0 * x1)) - abs(x2)) * 5.39098) + 7.569017"
14,34.99581,"((((x0 * (x0 * x1)) - x5) - abs(x2)) * 4.897286) + 6.876499"
15,19.357193,"4.2935467 * ((((x0 * x1) * (1.20509 * x0)) - x5) - log(abs(x2)))"
17,19.291676,"(((0.051498897 - x5) - log(abs(x2))) + (((x0 * x0) * x1) * 1.1880447)) * 4.2949457"
19,16.869457,"(((x0 * ((x0 * x1) + 0.03041618)) - x5) - (log(abs(x2)) + (x5 * -0.41072348))) * 5.187981"
21,16.817707,"(((x0 * (x1 * x0)) * 0.9901552) + (1.028805 - (log(abs(x2 * -2.9473393)) + (x5 * 0.58726007)))) * 5.2063394"
23,16.788143,"(((x0 * (((x0 * 0.99351466) * x1) + 0.03041618)) - x5) - ((x5 * -0.41072348) + log(abs(x2 * -1.0545242)))) * 5.187981"
25,16.767946,"((((x0 * x1) * ((x0 * 0.98339754) + 0.046898555)) + (0.0017479798 - x5)) - (log(abs(x2 * -1.0637058)) + (x5 * -0.41540042))) * 5.2033534"
28,16.725641,"((((x0 * ((x0 * x1) + ((1.0228407 * x3) * 0.048148833))) * 0.98341537) - x5) - ((x5 * -0.41470325) + log(abs(abs(x2 * -1.0617896))))) * 5.1991916"
