Complexity,Loss,Equation
1,205.69646,"2.9106667"
3,167.4558,"x1 * 6.858694"
5,160.38069,"(x1 * 6.759793) + 2.6638863"
6,96.00275,"(abs(x0) * 10.522898) * x1"
7,77.19378,"(x0 * (x1 * x0)) * 6.218468"
9,68.80036,"(((x0 * x0) * 6.2156224) * x1) + 2.896499"
11,32.719296,"(((x0 * x1) * x0) - log(abs(x2))) * 5.6152835"
12,32.71929,"(((x0 * x0) * x1) - log(abs(abs(x2)))) * 5.615053"
13,24.964783,"((((x1 * x0) * x0) - log(abs(x2))) - x5) * 5.389746"
15,10.9596195,"(((x0 * x0) * x1) - (log(abs(x2)) - (x3 * x4))) * 5.6250505"
17,8.14236,"((((x1 * x0) * x0) - log(abs(x2))) - (x5 - (x3 * x4))) * 5.162395"
19,3.325646,"(((x0 * (x1 * x0)) - log(abs(x2))) - ((x5 - (x4 * x3)) * 0.6806471)) * 5.62496"
21,3.1173363,"((((x0 * (x1 * x0)) - log(abs(x2))) - (0.6806471 * (x5 - (x4 * x3)))) * 5.62496) + -0.35886508"
23,1.7173126,"x5 + ((((((x0 * x1) * (x0 * 1.3001226)) - log(abs(x2))) - x5) - (-0.06853197 - (x3 * x4))) * 4.5953045)"
25,1.5291365,"x5 + ((((((x0 * (1.3001226 * (x0 * x1))) - log(abs(x2))) - x5) - (-0.06853197 - (x3 * x4))) * 4.5953045) + x5)"
27,1.1472819,"(((((x0 * x1) * (x0 * 1.1981229)) + ((x3 * (-0.029252062 - x4)) * -0.92405355)) - (log(abs(x2)) - 0.00923089)) * 4.9731493) - (x5 * 3.0099604)"
