Complexity,Loss,Equation
1,0.0022192504,"0.00010575203"
2,0.0022155282,"square(Lpov0_t)"
3,0.0021051664,"Linc0_t * -12.0200405"
5,0.0020921682,"(Linc0_t / -0.08289412) - Dur_Dgun"
7,0.0020716037,"((Dur_Dgun * -0.38261557) - Linc0_t) * 12.01838"
9,0.0020708363,"(((Dur_Dgun * -0.38261557) - Linc0_t) * 12.01838) + -0.00087609194"
12,0.0020470833,"((((abs(Dur_Dgun) * -0.695512) - Linc0_t) - Linc0_t) - Dur_Dgun) * 6.112781"
14,0.002046831,"(((((abs(Dur_Dgun) * -0.6163757) - Linc0_t) - Linc0_t) - Dur_Dgun) * 6.846754) + Dur_Dgun"
16,0.0020463555,"((((((-0.6163757 * abs(Dur_Dgun)) - Linc0_t) - Linc0_t) - Dur_Dgun) * 6.846754) + Dur_Dgun) * 0.9136171"
