Complexity,Loss,Equation
1,119.51695,"3.3267877"
3,107.62445,"x1 * 4.7797284"
5,87.72508,"log(abs(x2)) * -5.003946"
6,76.883125,"(abs(x0) * x1) * 7.4402742"
7,64.597206,"4.8576937 * (x1 - log(abs(x2)))"
9,54.86856,"(((x1 * x0) * x0) * 5.0523047) + 3.3620737"
10,36.19404,"((abs(x0) * x1) - log(abs(x2))) * 5.7060947"
12,30.674984,"((abs(x0) * x1) * 7.6530533) - (log(abs(x2)) * 4.790892)"
13,19.365053,"(log(abs(x2)) * -4.822224) + (x0 * ((x1 * 5.187309) * x0))"
15,13.821211,"((log(abs(x2)) * -4.80509) - x5) + (x0 * ((5.1878285 * x1) * x0))"
17,9.215924,"(((log(abs(x2)) * -1.5528471) - x5) * 3.0635214) + ((x0 * (x0 * 5.144414)) * x1)"
19,9.212572,"(3.0630052 * ((log(abs(x2)) * -1.5597062) - x5)) + ((((5.1448097 * x0) - 0.05701587) * x0) * x1)"
20,9.194784,"(((log(abs(x2)) * -1.5604477) - x5) * 3.0491934) + (x1 * abs(((x0 * 5.2407737) * x0) - 0.25283787))"
21,9.187346,"(x1 * ((x0 - (x35 * 0.022355763)) * (x0 * 5.1448097))) + (((log(abs(x2)) * -1.5597062) - x5) * 3.0630052)"
22,9.181256,"(((log(abs(x2)) * -1.5551604) - x5) * 3.0632725) + (x1 * abs((x0 - (x35 * 0.036277868)) * (x0 * 5.119855)))"
25,9.0878725,"(3.0630052 * ((log(abs(x2)) * -1.5597062) - x5)) + (x1 * ((x0 - (x22 * (-0.070128866 * (x35 * x25)))) * (x0 * 5.1448097)))"
26,9.073092,"(((log(abs(x2)) * -1.5383468) - x5) * 3.089844) + (x1 * (abs((x0 - ((x35 * (x25 * -0.06873249)) * x22)) * x0) * 5.078023))"
