Complexity,Loss,Equation
1,109.77396,"3.442287"
3,101.93816,"x1 + 3.4383597"
5,82.47212,"log(abs(x2)) * -4.890299"
7,66.05406,"(x1 - log(abs(x2))) * 4.589875"
9,53.3908,"4.0364523 * ((x1 - x6) - log(abs(x2)))"
11,26.254013,"(((x1 * x0) * x0) - log(abs(x2))) * 5.095757"
13,26.230305,"(((x0 * x1) * (x0 * 1.0316163)) - log(abs(x2))) * 5.0065284"
15,17.528845,"((x1 * (x0 * x0)) * 4.918155) - ((x6 + log(abs(x2))) * 4.3112254)"
17,17.060827,"(((x1 * (x0 * x0)) * 4.9269133) - ((x6 + log(abs(x2))) * 4.1267543)) - -0.7477387"
19,15.874234,"((((x0 * x0) * (x1 * 5.145804)) - (x6 + x6)) - (4.8485823 * log(abs(x2)))) - x6"
21,15.708666,"(((0.3573738 - (log(abs(x2)) * 4.830035)) + (x0 * ((x0 * x1) * 4.999493))) - (x6 + x6)) - x6"
23,15.652645,"((0.3212108 - (log(abs(x2)) * 4.477257)) + ((((x1 * (x0 * x0)) * 4.6216745) - (x6 + x6)) - x6)) * 1.0789415"
27,15.547634,"(((abs(x6) - (log(abs(x2)) * 4.855294)) + ((((x1 * 4.9823756) * (x0 * x0)) - abs(x13)) + 0.19631886)) - (x6 + x6)) - x6"
28,15.547633,"((((x0 * (x0 * 4.982262)) * x1) - (abs(x13) + 0.47384205)) + ((((0.1990898 - log(abs(x2))) * 4.8551507) + 0.70371443) - (x6 + x6))) - x6"
