Complexity,Loss,Equation
1,154.02104,"4.464513"
3,134.049,"x1 * 6.183853"
5,117.25232,"(x1 + 0.6903788) * 5.9473476"
6,93.61259,"(x1 * 8.990817) * abs(x0)"
7,79.96362,"x1 * ((x0 * 6.420089) * x0)"
8,79.71366,"(x1 * abs(x0 * 8.676518)) + 3.7413757"
9,68.7679,"((x0 * (x1 * x0)) + 0.5473682) * 6.1554418"
10,53.248333,"((x1 * abs(x0)) - log(abs(x2))) * 6.3802495"
11,35.60689,"(((x0 * x0) * x1) - log(abs(x2))) * 5.617818"
13,31.153915,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.6330695) - x5"
15,28.020643,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.6600113) + (x5 * -2.7984962)"
16,20.160484,"(((x3 * x4) - ((abs(x0) * x1) * -1.7162633)) - log(abs(x2))) * 4.879951"
17,9.4786625,"(((x4 * x3) - (x0 * ((x0 * -1.2421316) * x1))) - log(abs(x2))) * 4.7857165"
19,3.9855886,"((((x3 * x4) - (x0 * ((x1 * x0) * -1.3953427))) - x5) - log(abs(x2))) * 4.363547"
20,3.9855883,"((((x3 * x4) - (((x0 * x0) * -1.3953731) * x1)) - x5) - log(abs(abs(x2)))) * 4.363537"
21,1.2830201,"((((x3 * x4) - (((x1 * x0) * -1.2490394) * x0)) - (x5 * 0.6046492)) - log(abs(x2))) * 4.8118973"
23,1.1585339,"(((x3 * x4) - (((x0 * x0) * (x1 * -1.3177298)) - (x5 * -0.6369864))) - (log(abs(x2)) * 1.090227)) * 4.562659"
25,1.1545775,"(((((x3 * x4) - ((x1 * -1.3179154) * (x0 * x0))) - (x5 * 0.6364793)) - (log(abs(x2)) * 1.0951403)) * 4.565747) + -0.07206026"
28,1.1545774,"((((((x4 * x3) - ((x0 * x0) * (x1 * -1.3178129))) - (x5 * 0.63642156)) - (log(abs(abs(x2))) * 1.0950533)) + -0.4603968) * 4.566105) + 2.0301878"
