Complexity,Loss,Equation
1,122.31977,"2.6890168"
3,105.85752,"x1 * 4.805022"
5,99.28858,"(x1 - -0.541082) * 4.73892"
6,73.29056,"(abs(x0) * x1) * 7.6524734"
7,64.2943,"((x1 * 4.916478) * x0) * x0"
9,56.54717,"(((x1 * x0) * x0) + 0.56393564) * 4.9359937"
11,27.192207,"(((x0 * x0) * x1) - log(abs(x2))) * 4.6926785"
13,21.503527,"((((x0 * x0) * x1) - log(abs(x2))) - x5) * 4.6926785"
15,18.367855,"(((x0 * (x0 * x1)) - log(abs(x2))) * 4.9146123) - (x5 * 2.9716766)"
17,18.361086,"((((x0 * (x0 * x1)) - log(abs(x2))) * 4.9146123) - (x5 * 2.9716766)) + 0.09567398"
18,18.360313,"(((((x1 * x0) * x0) - log(abs(abs(x2)))) * 4.9024844) - (x5 * 2.9779954)) + 0.09063989"
19,18.36031,"((((((x1 * x0) * x0) - log(abs(x2))) * 1.6461678) + (0.10062251 - x5)) - 0.070174456) * 2.9781199"
20,18.301235,"(x30 * 0.16294529) + ((4.9146123 * ((x1 * (x0 * x0)) - log(abs(abs(x2))))) - (x5 * 2.9716766))"
25,18.151188,"((0.68383616 + ((1.6456479 * (((x1 * x0) * x0) - log(abs(x2)))) - x5)) - 0.6483763) * (2.9774973 - ((x3 * x23) * 0.16983037))"
