Complexity,Loss,Equation
1,65.97118,"0.41004086"
2,65.90562,"abs(x48)"
3,40.611336,"x2 * -5.1218104"
5,35.853703,"(x2 * -5.1224456) - x5"
7,17.696148,"(x2 - (x0 * x1)) * -4.9558225"
9,12.959988,"(-4.894058 * (x2 - (x1 * x0))) - x5"
11,9.21783,"(((x2 - (x1 * x0)) * -1.6661507) - x5) * 2.9736"
13,9.217246,"((((x2 - (x1 * x0)) * -1.6657472) - x5) * 2.9747498) - 0.024279172"
15,9.214875,"((((x2 - (x1 * x0)) * -1.665057) - x5) * 2.9752917) + (x24 * -0.054584797)"
17,9.207994,"((((x40 * 0.03219701) + ((x2 - (x1 * x0)) * -1.6668395)) - x5) * 2.9736602) + -0.017615627"
20,9.206467,"(2.94375 - (((x5 + x32) * x7) * abs(-0.017181039))) * (((x2 - (x0 * x1)) * -1.6814297) - x5)"
22,9.189303,"((((-1.6671736 * ((-0.0458769 + (x2 - 0.086242855)) - (x1 * x0))) - x5) * 2.9725816) + abs(-0.19018073 * x0)) - 0.8000912"
24,9.189272,"(2.94375 - ((((x45 + 1.8170207) * x5) + x32) * (x7 * abs(-0.017181039)))) * (((x2 - (x0 * x1)) * -1.6814297) - x5)"
25,9.170274,"(((x2 - (x1 * (x0 + 0.0026351316))) * -4.962137) + 0.0795122) - ((x5 + x5) - (-0.10230945 - (x5 + ((x30 * x44) * 0.22167552))))"
27,9.169415,"((x2 - (x1 * (x0 + 0.0029039532))) * -4.9621534) + ((0.063994534 - (x5 + (x5 * 2.9700775))) - (0.0853629 - (x5 + ((x30 * x44) * -0.22218108))))"
