Complexity,Loss,Equation
1,105.82788,"3.1950002"
3,98.31583,"x1 + 3.2157772"
5,86.041985,"(x1 - x5) * 4.582005"
6,70.5014,"x1 * (abs(x0) * 7.105122)"
7,61.760757,"(x0 * (x1 * x0)) * 4.9214935"
8,59.691093,"((abs(x0) * 7.151448) * x1) + 3.2881844"
9,50.623047,"(((x1 * x0) * x0) - x5) * 4.5812845"
11,40.32478,"(((x1 * x0) * x0) + (0.7003729 - x5)) * 4.5820494"
13,39.111767,"((x0 * x0) * (x1 * 4.9734335)) + (3.2061315 - (x5 * 3.632973))"
14,31.779696,"(8.79527 - x5) + (((x0 * (x1 * x0)) - abs(x2)) * 4.9912357)"
16,28.04437,"((x1 * ((x0 * 4.990639) * x0)) - (abs(x2) * 6.8967686)) + (8.795495 - x5)"
18,22.450285,"((((((x1 * x0) * 0.74790454) * x0) - abs(x2)) * 6.716911) + 8.656968) - (x5 * 3.439435)"
20,22.330992,"(((x1 * ((x0 * 0.75379276) * (x0 - 0.072632514))) - abs(x2)) * 6.691058) + (8.651106 - (x5 * 3.4210567))"
