Complexity,Loss,Equation
1,0.96346265,"-0.015233014"
3,0.9408415,"x21 * 0.14556198"
5,0.9226059,"(x34 + x21) * 0.14104542"
7,0.9106724,"(x34 + (x21 - x24)) * 0.12773123"
9,0.9053857,"((x34 * (x29 - x49)) * x29) * 0.12154418"
11,0.8818214,"((x34 * ((x29 - x49) * x29)) + x21) * 0.12154418"
13,0.87843794,"(((x34 * x29) * ((x29 * 0.67005014) - x49)) + x21) * 0.15167777"
15,0.8565432,"((x34 * (((x29 * x29) - x40) - (x29 * x49))) + x21) * 0.12154418"
17,0.8547502,"0.12154418 * ((x34 * (((x29 * x29) - x40) - (x29 * x49))) + (x21 - 0.43284962))"
19,0.8458592,"0.12154418 * ((x34 * ((((x29 * x29) - x40) - 0.43284962) - ((x29 * x49) + x24))) + x21)"
20,0.84277564,"(((((x29 * x29) - (sqrt(1.7282652) * x40)) - ((x29 * x49) + x24)) * x34) + x21) * 0.12154418"
22,0.8404554,"0.12154418 * (((x34 * (((x29 * x29) - (sqrt(1.7282652) * x40)) - ((x29 * x49) + x24))) + x21) - 0.52967155)"
23,0.84011215,"(x21 + (((((x29 * x29) - ((x40 * 1.2878208) - -0.04236086)) - ((x29 * x49) + x24)) * x34) - 0.39934233)) * 0.12644953"
24,0.8312643,"0.12154418 * (x21 + (((((x29 * x29) - (x40 * sqrt(1.7282652))) - ((x49 * x29) + x24)) * x34) - (x24 - -0.06841067)))"
28,0.8269894,"0.12154418 * (x21 + ((((((x29 * x29) - (x40 * sqrt(1.7282652))) - ((x49 + x32) * 0.3864185)) - ((x49 * x29) + x24)) * x34) - x24))"
29,0.82429296,"(x21 + (((((((x29 * x29) - (x40 * 1.1483616)) - ((x32 + x49) * 0.45231074)) - ((x49 * x29) + x24)) * x34) - x24) + -0.38482603)) * 0.12150375"
