Complexity,Loss,Equation
1,0.96737635,"-0.06507367"
5,0.9622525,"(x35 * -0.102806136) * x5"
7,0.957696,"((x35 * -0.102806136) * x5) + -0.08548895"
9,0.9554911,"(x39 + x25) * ((0.85272866 - x38) * 0.06383015)"
11,0.9496688,"((x39 + (x25 - 0.87414736)) * (0.85272866 - x38)) * 0.06383015"
13,0.9468294,"(((x7 - (x39 + -0.8959464)) - x25) * -0.062458754) * (0.79447424 - x38)"
15,0.9413119,"((x38 * (x10 - 0.65665513)) * -0.17861384) * ((x7 - (x10 + x38)) * 0.35539946)"
17,0.9403452,"(1.2922659 - x38) * ((((x39 - ((x35 * x5) - x10)) * -1.0983127) + 1.0964375) * -0.049983077)"
19,0.9349344,"(x39 + ((1.911106 - x38) * (((x7 - ((x39 + -1.2723933) + x25)) - x10) * x38))) * 0.024075313"
21,0.9344298,"(x39 + (((1.911106 - x38) * (x7 - (((x39 + -1.2723933) + x25) - (x38 * x10)))) * x38)) * 0.024075313"
23,0.9287811,"((0.79238 - x38) * ((x38 + (x10 * 0.543736)) * ((x7 - ((x39 + x10) + (0.73503715 * x25))) * 0.044455584))) - 0.029098837"
25,0.9271138,"((0.79238 - x38) + 0.2580105) * (((x38 + (x10 * 0.543736)) * ((x7 - ((x39 + x10) + (x25 * 0.73503715))) * 0.044455584)) - 0.029098837)"
27,0.926543,"((((0.79238 - x38) + 0.2580105) * (x38 + (x10 * 0.543736))) * (((x7 - (x39 + (x10 + (x25 * 0.73503715)))) + 0.19556704) * 0.044455584)) - 0.029098837"
28,0.92642325,"(((0.79238 - x38) + 0.2580105) * (((x38 + (x10 * 0.543736)) * ((x7 - (x39 + (x10 + (x25 * 0.73503715)))) + sqrt(0.094095685))) * 0.044455584)) - 0.029098837"
