Complexity,Loss,Equation
1,102.69049,"8.454364"
3,95.145775,"8.48991 - x1"
4,83.61948,"square(2.7368722 - x1)"
5,82.8934,"8.618833 - (x1 * 4.688341)"
6,76.48296,"square(x2 - (x1 + -2.3943446))"
7,75.363434,"square(square(x2 * -0.7423866)) + 7.025173"
8,58.335064,"((square(x2) - x1) + 1.5636021) * 3.2274"
9,53.7192,"square((square(x2) * 0.37710428) + (2.2825198 - x1))"
10,51.75253,"((2.6182394 - x3) - x1) * (square(x2) + 2.1843905)"
12,47.340897,"((((square(x2) + 2.0331197) - x1) - x3) - x1) * 2.6908023"
