Complexity,Loss,Equation
1,194.94052,"4.3848553"
3,163.45398,"x1 * 7.0868497"
5,148.15547,"(x1 * 6.823151) + 3.920211"
6,84.05846,"(abs(x0) * x1) * 9.873665"
7,63.64603,"(x1 * x0) * (x0 * 5.2525325)"
9,50.937153,"(x1 * ((x0 * x0) * 5.149431)) + 3.5731788"
11,27.843555,"((x0 * (x1 * x0)) - log(abs(x2))) * 5.008261"
13,27.471611,"(((x1 * (x0 * x0)) - log(abs(x2))) * 4.9434586) + 0.6351206"
14,27.355894,"abs(x4) + (((x0 * (x0 * x1)) - log(abs(x2))) * 4.9025645)"
15,18.627308,"(((x5 * -0.56844574) + (x0 * (x1 * x0))) - log(abs(x2))) * 5.028232"
17,18.381435,"(((((x0 * x1) * x0) + (x5 * -0.5616181)) - log(abs(x2))) * 5.0117383) + 0.5058137"
18,18.039993,"(((x5 * -0.56844574) + (((x1 * x0) * x0) - log(abs(x2)))) * 5.028232) + abs(x4)"
19,12.372367,"(((((x0 * (x0 * x1)) - log(abs(x2))) + -0.26516896) + (x4 * x3)) + 0.32912776) * 4.786408"
21,2.321282,"(((((x0 * (x0 * x1)) + (x5 * -0.60896856)) + (x3 * x4)) - log(abs(x2))) * 4.8630157) - -0.1594189"
23,2.3212814,"((x5 * -0.60896605) + ((((x0 * x1) * x0) - log(abs(x2))) + (((x4 * x3) - -0.5315209) + -0.49874064))) * 4.863018"
27,2.202965,"(((((x3 * x4) + (((x0 * x0) * x1) + ((x5 * -0.5784726) - log(abs(x2))))) * 4.9025645) - (x3 * x4)) - -0.10457211) + -0.7901663"
