Complexity,Loss,Equation
1,89.75656,"-1.0054685"
3,31.532652,"x2 * -5.5805"
5,28.094868,"(x2 * -5.6312404) - x5"
7,16.282616,"((x3 * x4) - x2) * 4.126145"
9,13.177296,"(((x4 * x3) - x2) * 3.9739485) - x5"
11,9.948732,"((x19 * x30) + ((x4 * x3) - x2)) * 3.7920809"
13,8.053573,"(((x4 * x3) - x2) + ((x30 + 0.55612385) * x19)) * 3.7920809"
14,7.798257,"3.7920809 * (((x19 * (sqrt(0.12281506) + x30)) + (x4 * x3)) - x2)"
15,6.95032,"((((x4 * x3) - x2) + ((x30 + 0.55612385) * x19)) * 3.7920809) - 0.9095979"
17,5.6422777,"((((x4 * x3) - x2) * 3.9138722) + ((x19 + 2.439658) * (x30 * x19))) - x5"
19,5.1523676,"(((x3 * x4) - x2) * 3.6663926) + (((x19 * ((x30 * 4.0108037) + 1.7810467)) + x16) + -1.2434804)"
21,4.2879457,"((((x4 * x3) - x2) * 3.8939245) + -0.79023) + ((((x30 * x19) * (x19 + 2.76402)) + x16) - x5)"
23,3.376291,"((((((x4 * x3) - x2) * 3.7960439) + (((x30 * x19) * (x4 + 3.2510731)) - 1.2008692)) - x47) + x16) - x5"
25,2.6999745,"(x16 + ((((x19 * 2.9489963) + (x0 * x40)) * x30) - (x47 + (x5 - -1.2359381)))) + (((x3 * x4) - x2) * 3.8002164)"
27,1.9095168,"((x16 + ((((x19 * 2.9489963) + (x0 * x40)) * x30) - (x47 + (x5 - -1.2359381)))) - x5) + (((x3 * x4) - x2) * 3.8002164)"
