Complexity,Loss,Equation
1,113.39621,"3.1332314"
3,103.65024,"x1 * 4.557329"
5,94.76709,"(x1 - x6) * 3.870803"
6,71.74769,"(abs(x0) * x1) * 7.793466"
7,64.46919,"((x1 * x0) * 4.8652835) * x0"
8,62.45939,"(x1 * abs(x0 * 7.7526984)) - -3.0482547"
9,53.286392,"(((x0 * x0) * x1) - -0.6796669) * 4.9226637"
10,36.695152,"((x1 * abs(x0)) - log(abs(x2))) * 6.0793095"
11,22.641773,"(((x0 * x1) * x0) - log(abs(x2))) * 5.1044874"
13,16.540287,"(((x0 * (x1 * x0)) - x6) - log(abs(x2))) * 4.6869946"
15,16.011147,"((((x0 * (x0 * x1)) - x6) - log(abs(x2))) * 4.6869965) + x1"
17,14.372562,"((((x1 * x0) * x0) * 5.11934) - x6) - (x6 - (log(abs(x2)) * -5.0843678))"
19,13.95213,"(((((x0 * x1) * x0) - x6) - log(abs(x2))) * 4.6869965) + (x3 * (x2 + x6))"
20,13.327061,"((abs(x0 * (-0.7984035 * x0)) * (x1 + x1)) - (x6 - (log(abs(x2)) * -1.6558301))) * 3.0818262"
21,10.034837,"(4.6869965 * ((((x0 * x1) * x0) - x6) - log(abs(x2)))) + (x6 + (x3 * (x4 + -0.26931965)))"
