Complexity,Loss,Equation
1,1.156077,"-0.011545174"
3,1.1321774,"x21 * 0.1635943"
5,0.94233763,"(x3 * x6) * 0.46259075"
7,0.94206166,"x6 * ((x3 - -0.0358862) * 0.4621929)"
9,0.9314933,"(x6 * 0.4661914) * (x3 + (x12 * -0.21819189))"
11,0.9207088,"((x3 - ((x12 + x46) * 0.23572606)) * 0.4682833) * x6"
12,0.9172585,"(x3 - (x46 * abs(x14 * -0.37685502))) * (x6 * 0.46799648)"
14,0.91725844,"(x3 - ((x46 * abs(x14 * -0.41813353)) * 0.9019502)) * (x6 * 0.46794555)"
15,0.9164904,"(x3 - (x46 * abs(x14 * -0.37685502))) * ((x6 * 0.46799648) + log(1.0462908))"
16,0.9042479,"(x6 * 0.47211057) * (x3 + (((x12 * -0.66751593) - x46) * (abs(x14) * 0.38329375)))"
20,0.89445025,"0.47610795 * ((((x12 * -0.15257606) + x3) - (abs(x5 * -0.31295297) * (x46 - (x12 * x47)))) * x6)"
22,0.8932805,"((((x12 * -0.21738249) + (x3 - (abs(x5 * -0.29954454) * (x46 - (x12 * x47))))) * 0.48079342) * x6) + -0.0043994198"
23,0.88799024,"(((x3 + (x12 * -0.21696864)) - (((x46 - (x12 * x47)) * abs(x5 * -0.29193428)) * abs(x35))) * 0.48912567) * x6"
28,0.8871365,"((((1.2408253 - abs(x12 + -0.50934786)) * -0.43237326) + x3) - ((x46 - (abs(0.59923047) + (x12 * x47))) * abs(0.27539906 * x5))) * (x6 * 0.45872837)"
29,0.8838676,"(x6 * 0.48080653) * ((((1.1412998 - abs(x6 * (x12 + -0.7559413))) * -0.3791537) + x3) - (abs(x5 * 0.3051423) * (x46 - ((x47 * x12) + 0.38387737))))"
