Complexity,Loss,Equation
1,18.836424,"-0.09333058"
3,14.512811,"x3 * x4"
4,14.461118,"x1 * abs(x0)"
5,10.859249,"(x3 * x4) * 3.0903468"
6,10.509422,"x1 * abs(x0 * 3.2100024)"
7,8.354762,"(x0 * 2.066927) * (x0 * x1)"
9,6.9247503,"(x3 * x4) + ((x1 * x0) * x0)"
10,2.6650019,"((x4 * x3) + (x1 * abs(x0))) * 3.1229799"
11,1.5837485,"((x4 * x3) + (x1 * (x0 * x0))) * 2.2535446"
13,1.0282117,"(((x3 * x4) * 1.4790452) + (x1 * (x0 * x0))) * 2.0024145"
15,1.0256389,"(((x1 * x0) + 0.026086831) * (x0 + x0)) + ((x4 * 2.9607694) * x3)"
17,1.0148718,"((x4 * 2.9628966) * x3) + ((x0 + x0) * (((x14 * -0.06593074) + x0) * x1))"
19,1.0088892,"(0.11548747 * (x17 - x5)) + ((x4 * (2.9627216 * x3)) + ((x0 + x0) * (x1 * x0)))"
20,0.9980229,"(x5 * (abs(x14) * -0.19242509)) + (((x0 + x0) * (x1 * x0)) + (x3 * (x4 * 2.9575782)))"
22,0.99642044,"((x4 * (x3 * 2.9606872)) + ((x17 - (abs(x14) * x5)) * 0.12930778)) + ((x1 * x0) * (x0 + x0))"
24,0.9884563,"(((((x24 * 0.43054926) - x5) * abs(x14)) * 0.18476373) + ((x3 * 2.9572837) * x4)) + (((x0 + x0) * x1) * x0)"
28,0.9872357,"(x0 * ((x1 * (x0 + x0)) + 0.052775882)) + ((0.18476373 * ((x8 * (x46 + -0.5510823)) - (abs(x14) * x5))) + ((x3 * x4) * 2.9572837))"
