Complexity,Loss,Equation
1,21.863596,"0.12801573"
3,16.609636,"x4 * x3"
5,12.414655,"(x3 * x4) * 2.9918008"
6,12.013513,"x1 * (abs(x0) * 3.2457721)"
7,9.686877,"((x3 * x4) * 2.9456272) + x1"
9,8.956282,"x1 - ((x4 * (x3 * -2.9827452)) - x1)"
10,6.844405,"(x3 * x4) - ((abs(x0) * x1) * -3.2291198)"
11,5.1909533,"(x3 * x4) - ((x0 * (x1 * x0)) * -2.0034537)"
12,2.8471138,"(x4 * (x3 * 2.9443307)) - ((abs(x0) * -3.1966524) * x1)"
13,0.99309313,"(((x3 * -1.4933668) * x4) - ((x1 * x0) * x0)) * -2.003703"
15,0.9921189,"(((0.010338265 - x4) * x3) - ((x1 * 0.66962016) * (x0 * x0))) * -2.992782"
17,0.9918242,"(((0.010110448 - x4) * x3) - (x1 * (((x0 * x0) - 0.010322723) * 0.67169017))) * -2.9937248"
19,0.9914359,"((x3 * (0.012162942 - x4)) - (x1 * abs((abs(x0) - 0.035687182) * (-0.6825559 * x0)))) * -2.996332"
20,0.9890956,"((x3 * (((x1 + x13) * 0.01678167) - x4)) - (x1 * abs(-0.66914266 * (x0 * x0)))) * -2.9944985"
22,0.9883647,"((x3 * ((((x1 + x13) * 0.01678167) + 0.010235887) - x4)) - (x1 * abs((-0.66914266 * x0) * x0))) * -2.9944985"
24,0.9882152,"((x3 * (((x13 + (x9 * -0.7654409)) * 0.01678167) + (0.010235887 - x4))) - (abs(x0 * (x0 * -0.66914266)) * x1)) * -2.9944985"
25,0.98713696,"((((((x13 + x1) + x32) * 0.013756445) - x4) * x3) - (x1 * abs(((0.034963466 - abs(x0)) * -0.6810257) * x0))) * -2.997901"
26,0.98658997,"((x3 * ((((x13 + x1) + abs(x1)) * 0.014479552) - x4)) - ((abs(0.007775453 - abs(x0 * x0)) * 0.67041314) * x1)) * -2.9966965"
27,0.98367745,"((((x12 + 0.28699705) * (x47 * 0.021579439)) - (x4 * (x3 * 0.73362833))) - (x1 * abs((abs(x0) - 0.038615096) * (x0 * -0.50157213)))) * -4.075303"
