Complexity,Loss,Equation
1,166.44722,"2.8531482"
3,137.52075,"x1 * 5.7457643"
5,130.0098,"(x1 * 5.699122) + 2.7413826"
6,87.56821,"(x1 * 8.961969) * abs(x0)"
7,72.41603,"x0 * ((x1 * 5.842794) * x0)"
9,63.587822,"(((x0 * x1) * x0) + 0.5067651) * 5.863307"
11,27.21375,"((x0 * (x0 * x1)) - log(abs(x2))) * 5.704634"
13,22.98635,"(((x0 * (x1 * x0)) - log(abs(x2))) * 5.710141) - x5"
15,20.91327,"(((x0 * (x0 * x1)) - log(abs(x2))) * 5.704634) - (x5 + x5)"
17,20.243595,"(((x1 * (5.9682693 * (x0 * x0))) - (5.226003 * log(abs(x2)))) - x5) - x5"
19,19.791399,"(x4 + (((x0 * ((x0 * 5.944091) * x1)) - (5.207398 * log(abs(x2)))) - x5)) - x5"
21,19.55152,"((x5 * -1.4020805) - (5.201217 * log(abs(x2)))) + ((x4 - (x0 * (x0 * (-5.9071364 * x1)))) - x5)"
23,19.486189,"x41 + ((((x4 - (x0 * ((x0 * -5.9071364) * x1))) - x5) + (x5 * -1.4020805)) - (log(abs(x2)) * 5.201217))"
24,19.310368,"((((x5 * -1.3941907) - (log(abs(x2)) * 5.201183)) + x4) - (x0 * (((x0 * -5.8923254) * x1) - abs(x41)))) - x5"
26,19.26152,"(((((x5 * -1.5378802) - (log(abs(x2)) * 5.201217)) + x4) - ((((x0 * -5.9071364) * x1) - abs(x41)) * x0)) - x5) - x0"
28,19.066095,"x0 + ((x4 - ((((x0 * -5.939185) * x1) - abs(x41)) * x0)) + (((x5 * -2.45441) - (log(abs(x2)) * 5.1964784)) - (x0 * 1.539151)))"
30,19.01719,"((x41 + (((x4 - (x0 * (((x1 * x0) * -5.9071364) - abs(x41)))) - x5) + ((x5 * -1.4020805) - (log(abs(x2)) * 5.201217)))) - x0) - x3"
