Complexity,Loss,Equation
1,67.7437,"0.22085159"
3,40.303608,"x2 * -5.067808"
5,39.21293,"(x2 * -5.0678744) + x0"
7,17.29103,"((x0 * x1) - x2) * 5.3280954"
9,17.079252,"(((x1 * x0) - x2) * 5.3611975) + -0.462233"
11,12.5534725,"(((x1 * x0) - x2) * 5.26148) + (x3 * x4)"
13,9.319019,"(((x3 * x4) * 0.52828646) + ((x0 * x1) - x2)) * 5.212698"
15,9.305033,"((((x3 * (x4 * 0.5246549)) + (x0 * x1)) - x2) * 5.22179) - 0.11971533"
17,9.121859,"(((x0 * x1) - x2) * 5.2104306) + (((x6 * 0.4560221) - (x3 * -2.8009608)) * x4)"
19,8.96965,"((((x6 - (x3 * -6.8369136)) * x4) - x42) * 0.40685648) + (((x1 * x0) - x2) * 5.2271495)"
21,8.831431,"(((x1 * x0) - x2) * 5.1945934) + (((x6 - x42) + ((x6 - (x3 * -6.77582)) * x4)) * 0.4079613)"
23,8.711054,"((((x6 - (x3 * -6.53892)) * x4) - (x6 * (x20 - x2))) * 0.4161934) + (((x1 * x0) - x2) * 5.1741505)"
25,8.515824,"((((x2 - -6.369923) * (x3 * x4)) - ((x6 * (x20 - x2)) + x42)) * 0.40395844) + (((x0 * x1) - x2) * 5.26148)"
26,8.515823,"((((x4 * (x2 - -6.369923)) * x3) - (x42 + (x6 * (x20 - x2)))) * log(1.4977417)) + (5.26148 * ((x1 * x0) - x2))"
28,8.471314,"(((x4 * (x6 - (-6.369923 * x3))) - (x42 + (x6 * ((x20 - x2) - x35)))) * log(1.4977417)) + (5.26148 * ((x1 * x0) - x2))"
29,8.39981,"(((x4 * (x6 - (x3 * -5.9296045))) - (x42 + (x6 * ((x20 - x2) - x35)))) * 0.45044613) + ((((x1 * x0) - x2) - 0.03761766) * 5.189056)"
30,8.296001,"((((x4 * (x2 - -6.369923)) * x3) - ((x6 * ((x20 - x2) - (x1 * x0))) + x42)) * log(1.4977417)) + (5.26148 * ((x1 * x0) - x2))"
31,8.242703,"((((x4 * ((x2 + -0.06518977) - -5.877671)) * x3) - ((x6 * ((x20 - x2) - (x0 * x1))) + x42)) * 0.46745953) + (((x1 * x0) - x2) * 5.1728306)"
33,8.189359,"(((x1 * x0) - x2) * 5.137348) - ((x26 * 0.39625722) + (((-0.18933949 - (x6 * ((x20 - x2) + -0.3777846))) + (((x2 * x26) - (x3 * -4.9957657)) * x4)) * -0.5400591))"
39,8.034519,"((((x4 * (x2 - -6.3782516)) * x3) - (x42 + (x6 * (((-0.3228483 - x2) - (x4 + (x35 * (0.57819575 - x2)))) - ((x35 + 0.58064944) * x33))))) * 0.4456007) + (((x1 * x0) - x2) * 5.2188406)"
