Complexity,Loss,Equation
1,157.76352,"2.933389"
3,143.75035,"x1 * 4.787074"
5,131.33849,"(x1 - x5) * 4.4381976"
6,94.085106,"abs(x0) * (x1 * 8.623519)"
7,74.93943,"(x0 * x0) * (x1 * 5.529681)"
9,64.13116,"(x0 * ((x0 * 5.59876) * x1)) - -3.2898228"
11,57.852528,"(3.2771575 - ((x1 * -5.6297345) * (x0 * x0))) - x5"
12,48.965202,"(((x0 * x1) * 5.7185645) * x0) - log(x2 * x2)"
14,32.504013,"(x0 * ((x0 * 6.0310273) * x1)) - (log(x2 * x2) * 2.6507895)"
16,23.279373,"(x0 * (x0 * (x1 * 6.1089473))) - ((x5 + log(x2 * x2)) * 2.6233869)"
18,23.042864,"((x0 * (x0 * 6.105812)) * x1) + ((log(x2 * x2) * -2.533984) - (x5 * 3.0763922))"
20,10.285225,"((x0 * ((x1 * x0) * 5.9773817)) - (log(x2 * x2) * 2.6473758)) - ((x3 * x4) * -4.550301)"
22,2.4510748,"(((x0 * x1) * (6.0769377 * x0)) - (log(x2 * x2) * 2.5000694)) - ((x5 - (x3 * x4)) * 3.7763817)"
24,1.3008045,"((((x1 * x0) * x0) * 6.0505886) - (log(x2 * x2) * 2.5429244)) - ((x5 * 2.996585) - ((x3 * x4) * 4.5038095))"
26,1.2983371,"(((((x1 * x0) * x0) * 6.0505886) - (log(x2 * x2) * 2.5429244)) - ((x5 * 2.996585) - (x3 * (x4 * 4.5038095)))) + -0.049738113"
28,1.2763438,"(((x35 * -0.12631984) + (((x1 * x0) * x0) * 6.0505886)) - (log(x2 * x2) * 2.5429244)) - ((x5 * 2.996585) - (x3 * (x4 * 4.5038095)))"
