Complexity,Loss,Equation
1,198.00865,"0.7096226"
2,196.56567,"abs(x7)"
3,148.36046,"x1 * 6.8658376"
5,144.48528,"(6.092405 * x1) - x5"
6,84.60456,"(x1 * abs(x0)) * 9.64472"
7,67.727715,"x1 * (x0 * (x0 * 5.9377203))"
9,60.159386,"(((x0 * x0) * x1) + 0.45138863) * 6.191345"
11,55.584743,"(((x0 * (x1 * x0)) * 6.1729417) - -2.8657482) - x5"
12,43.097443,"(((x1 * (x0 * x0)) + 1.2943356) - abs(x2)) * 6.316409"
13,37.18559,"(log(abs(x2)) * -4.9149017) - ((x1 * x0) * (x0 * -6.1437936))"
15,32.16019,"((log(abs(x2)) * -4.9149017) - x5) - ((x0 * x0) * (x1 * -6.1437936))"
17,29.29934,"((log(abs(x2)) * -4.9807725) - (x5 - ((x0 * (x0 * 6.1222353)) * x1))) - x5"
19,28.412958,"((log(abs(x2)) * -4.863148) - (-0.4412505 - ((x0 * x1) * (x0 * 6.135774)))) - (x5 * 2.8412154)"
22,28.396996,"((log(abs(x2)) * -4.8125587) - (x5 - ((x1 * (x0 * x0)) * 6.17683))) - ((x5 - abs(x0)) + x5)"
23,28.050697,"((-4.8125587 * log(abs(x2))) - (x5 - (abs((x0 * x0) * 6.17683) * x1))) - ((x5 - abs(x4)) + x5)"
24,28.005863,"(((log(abs(x2)) * -4.8125587) - (0.26174933 - (x0 * (x1 * (6.17683 * x0))))) - ((x5 + x5) - abs(x4))) - x10"
25,27.897158,"(((-4.8125587 * log(abs(x2))) - ((x5 - (((x1 * x0) * x0) * 6.17683)) - 0.452767)) - ((x5 + x5) - 0.13491626)) - x10"
27,27.782143,"(((-4.8125587 * log(abs(x2))) - (x5 - (abs(-0.1112102 - ((x0 * 6.17683) * x0)) * x1))) - ((x5 - abs(x0)) + x5)) - x10"
