Complexity,Loss,Equation
1,170.82887,"2.05265"
3,137.70879,"x1 * 6.058726"
5,130.99663,"x1 * (x0 * x0)"
6,74.86268,"(x1 * 8.854464) * abs(x0)"
7,59.636654,"(x0 * (x1 * x0)) * 4.6803246"
9,50.41534,"((x0 * x0) * (4.8010106 * x1)) - -3.049487"
11,46.30229,"((x1 * ((x0 * x0) * 4.8462477)) - x5) + 2.945906"
12,31.531868,"(((x0 * (x1 * x0)) - abs(x2)) * 4.9983616) + 7.256875"
14,27.538303,"(7.184407 - x5) + ((((x1 * x0) * x0) - abs(x2)) * 5.036963)"
16,25.124506,"((2.614195 - x5) * 2.614195) + (5.082825 * ((x0 * (x1 * x0)) - abs(x2)))"
18,25.076244,"(((x0 * (x1 * x0)) - abs(x2)) * 5.0992885) + ((0.9792367 - (x5 + -1.7238691)) * 2.614556)"
20,24.976547,"((((x0 * x0) * (x1 * 0.6943658)) - abs(x2)) * 7.118095) + (2.5261784 * (1.7150941 - (x5 + -1.2240385)))"
22,23.278852,"(((1.782956 - (x5 + -1.3688693)) * 2.536673) + (((((x0 * x0) * 0.695327) * x1) - abs(x2)) * 7.120354)) + 0.7333043"
24,23.278713,"(((((x1 * ((x0 * x0) * 0.69241875)) - abs(x2)) * 7.1465907) + 0.37721) + ((1.5915443 - (x5 + -1.1791885)) * 2.5208883)) + 1.3968554"
