Complexity,Loss,Equation
1,24.864792,"-0.027498927"
3,19.843914,"x4 * x3"
4,18.772266,"x1 * abs(x0)"
5,14.247678,"(x1 * x0) * x0"
6,12.64283,"(abs(x0) * x1) * 3.4265242"
7,10.768085,"((x1 * x0) * 1.987655) * x0"
9,9.093682,"(x1 * (x0 * x0)) + (x4 * x3)"
10,3.3593113,"((x4 * x3) + (x1 * abs(x0))) * 3.2630258"
11,1.9292995,"((x3 * x4) + (x0 * (x0 * x1))) * 2.2669556"
13,1.0510787,"((3.079678 * x4) * x3) + (x0 * ((2.0444257 * x0) * x1))"
15,1.046647,"(x4 * (x3 * 3.0765376)) + ((((x0 + -0.032028873) * 2.0427065) * x0) * x1)"
17,1.0422577,"((x3 * x4) * 3.0777829) + (((x0 * ((x0 + -0.03247686) * 2.067697)) - 0.0857346) * x1)"
18,1.0335407,"((((x0 * x0) - abs(x16 * 0.07704078)) * x1) * 2.0844114) + (x3 * (x4 * 3.085661))"
20,1.0201205,"(((x0 * x0) - (abs(x32 * x16) * 0.10133096)) * (x1 * 2.0864892)) + ((x3 * x4) * 3.0790246)"
21,1.0175121,"((abs((x0 * x0) - abs((x23 * -0.093722925) * x21)) * x1) * 2.0923123) + ((x4 * 3.0765774) * x3)"
22,1.0126334,"((((x0 * x0) - abs(((x18 * x16) * x32) * 0.117151685)) * x1) * 2.081036) + (x4 * (x3 * 3.0750797))"
24,1.0071653,"(x1 * (((x0 * x0) - abs((x16 * (x18 + (x32 + x45))) * 0.06453429)) * 2.0949247)) + ((x4 * x3) * 3.0866861)"
25,1.0058248,"(((x0 * x0) - abs(x16 * (((x18 + x32) + abs(x5)) * -0.08133023))) * (x1 * 2.0998902)) + (x4 * (x3 * 3.0759072))"
26,1.0021833,"((x4 * x3) * 3.0801883) + (x1 * (((x0 * x0) - abs(((x32 + (x18 + (x5 * x45))) * -0.081654355) * x16)) * 2.087097))"
27,0.998107,"(x3 * (x4 * 3.0774026)) + (((x0 * x0) - abs((x16 * 0.09224606) * ((abs(x5) + (x32 + -0.4576269)) + x18))) * (x1 * 2.102029))"
28,0.992145,"((x1 * 2.0973377) * ((x0 * x0) - abs(x16 * (((x18 + x32) + (x33 * (x21 * x48))) * -0.080622196)))) + ((x3 * 3.0793788) * x4)"
30,0.9895112,"((x1 * ((x0 * x0) - abs(x16 * ((x32 + ((x5 * ((x21 * x48) + 0.50907516)) + x18)) * 0.07667864)))) * 2.100781) + (x3 * (x4 * 3.0756786))"
