Complexity,Loss,Equation
1,191.30264,"4.193575"
3,156.81808,"x1 * 6.541199"
5,144.9303,"(x1 * 6.2075067) - -3.4678104"
6,81.35222,"abs(x0) * (x1 * 8.882166)"
7,59.510414,"((x1 * 4.918308) * x0) * x0"
9,50.339428,"(x1 * (x0 * (x0 * 4.8004904))) + 3.0424957"
11,21.469873,"(((x0 * x0) * x1) - log(abs(x2))) * 4.574578"
13,17.13768,"(4.574578 * ((x1 * (x0 * x0)) - log(abs(x2)))) - x6"
15,16.26347,"(((x0 * (x1 * x0)) * 4.926157) - (log(abs(x2)) * 4.8273664)) - x6"
17,13.2701025,"(((x6 * -0.5518489) + ((x1 * x0) * x0)) * 4.9565344) + (log(abs(x2)) * -4.911083)"
24,13.231123,"(abs(0.7404208 - x6) + (((x1 * ((x0 * x0) * 4.968321)) - (log(abs(x2)) * 5.020587)) - (x6 + 1.1467445))) - x6"
26,13.180037,"((((x0 * ((x0 * 5.0109143) + -0.12964147)) * x1) - ((log(abs(x2)) * 5.0190697) + 0.11627224)) - (x6 * 2.7350833)) - abs(x0 * -0.18196845)"
