Complexity,Loss,Equation
1,98.12935,"4.0816627"
3,90.54537,"x1 + 4.040161"
5,79.49508,"(x1 + 0.8972329) * 4.3493767"
6,63.959423,"log(x2 * x2) * -2.5548527"
8,46.936043,"(log(x2 * x2) - x1) * -2.7865343"
10,40.66823,"2.3997478 * (x1 - (x5 + log(x2 * x2)))"
12,39.50127,"(x1 - ((log(x2 * x2) + x5) + -0.02271489)) * 2.7311404"
14,36.336147,"((x1 + (x1 - log(x2 * x2))) + (0.18810408 - x5)) * 2.3997672"
16,36.22215,"(x1 - (((log(x2 * x2) + (x5 - x1)) * 2.3989685) - 0.4326616)) + x1"
18,36.161575,"(((x1 - ((log(x2 * x2) - x1) + x5)) + 0.18241479) * 2.3989685) + (x24 * 0.41299623)"
20,35.35459,"(x24 * (x17 + x18)) + (2.3989685 * (0.19844364 + (x1 - ((log(x2 * x2) - x1) + x5))))"
32,35.25218,"((((x15 * (((x33 + x35) * x2) + -0.58006245)) * -0.28681225) + 2.4231956) * (x1 + (-3.4419928 - (log(x2 * x2) + (x5 + (-3.644857 - (x1 + 1.1761388))))))) + -2.928445"
36,35.226048,"((((x15 * -0.29160616) * ((x2 * (x33 + x35)) + -0.5311855)) + 2.4270165) * (x1 + (((x14 * -0.100473754) + -2.392245) - (x5 + ((log(x2 * x2) + -2.805006) - (x1 + 0.47887304)))))) + -1.7174829"
38,34.550407,"((x1 + (-3.3543158 - (((x5 + -3.729452) + log(x2 * x2)) - (x1 + 1.2703505)))) * ((x15 * (((((((x22 + x2) * x33) + x33) + x35) * x2) + -0.6197767) * -0.26710653)) + 2.44527)) + -3.6222632"
