Complexity,Loss,Equation
1,145.06032,"3.1383452"
3,123.58251,"x1 * 5.658917"
5,113.53705,"(x1 * 5.67716) + 3.1695638"
6,79.65647,"abs(x0 * 8.381508) * x1"
7,70.06593,"(x0 * (x1 * x0)) * 5.07567"
9,58.99067,"3.3286657 - (x0 * ((x0 * x1) * -5.1141515))"
11,52.63851,"((x5 - (x1 * (x0 * x0))) * -4.57004) - -3.34222"
12,43.671906,"(x0 * ((x1 * 5.1048994) * x0)) - log(x2 * x2)"
14,28.710201,"((x0 * (x1 * (x0 * 2.0514767))) - log(x2 * x2)) * 2.5092926"
16,23.237247,"((((x0 * (x1 * x0)) * 2.0514767) - log(x2 * x2)) * 2.5092926) - x5"
18,19.041964,"(((x5 - (x1 * (x0 * x0))) * -2.0529068) - (log(x2 * x2) - x5)) * 2.5001392"
20,18.906916,"((((x5 - (x0 * (x1 * x0))) * -2.0457225) - log(x2 * x2)) - (x5 * -0.8571149)) * 2.5091555"
22,18.905367,"((((x5 - (x1 * (x0 * x0))) * -2.0533998) - log(x2 * x2)) * 2.499946) + ((x5 * 2.1512787) - -0.046110716)"
24,18.859287,"(((((x5 - (x1 * ((x0 + 0.035862394) * x0))) * -2.0533998) - log(x2 * x2)) * 2.499946) + (x5 * 2.1512787)) - -0.046110716"
26,18.826159,"((((x5 - (x1 * (x0 * x0))) * -2.0473816) - log(x2 * x2)) * 2.504272) - (-2.147519 * (x5 - ((x37 * x2) * -0.08405847)))"
28,18.825077,"((((x5 - ((x1 * x0) * x0)) * -2.0473816) - (log(x2 * x2) - 0.014422816)) * 2.504272) - ((x5 - (x37 * (x2 * -0.08405847))) * -2.147519)"
