Complexity,Loss,Equation
1,76.364,"0.09528594"
3,42.98497,"x0 * 5.579669"
5,20.222115,"(x0 - x1) * 5.10402"
7,14.558651,"((x0 - x1) - x3) * 4.407274"
9,10.935169,"(x2 - (x3 - (x0 - x1))) * 3.0802839"
11,3.1165767,"(x2 - (x3 - (1.6760963 * (x0 - x1)))) * 3.0802839"
15,2.3874214,"((((x0 - x1) - x3) - ((x1 - x0) - x2)) * 2.597098) - x5"
17,2.380112,"((((x0 - x1) - x3) - ((-0.030343335 - x2) + (x1 - x0))) * 2.586609) - x5"
19,2.041234,"(((x0 - x1) * 2.0205534) - (((x3 + (x1 - x0)) - x2) * 2.9736133)) - (x5 - 0.0852887)"
21,1.3944337,"((((0.027966095 - ((x3 - x0) - (x1 * -1.7838649))) * 2.762659) - x5) - ((x2 + x0) * -2.5900974)) + x4"
25,1.1549776,"(x4 + ((1.4032831 - ((x3 - x0) - (x1 * -1.6030931))) * 3.0750225)) - (((x2 * -2.8780265) + x5) + ((x0 + -2.1322086) * -1.9959581))"
27,1.1542063,"((x4 + ((2.0959888 - ((x3 - x0) - ((x1 * -1.6043618) - 1.1083635))) * 3.0802681)) - x5) - (((x0 + -1.4809899) * -1.9993131) + (x2 * -2.8756063))"
