Complexity,Loss,Equation
1,22.201958,"-0.075993665"
3,17.294193,"x3 * x4"
4,16.78017,"x1 * abs(x0)"
5,12.975494,"(x1 * x0) * x0"
6,11.729133,"(abs(x0) * x1) * 3.2711444"
7,9.808819,"(x1 + (x4 * x3)) * 2.5143867"
9,8.087359,"(x0 * (x1 * x0)) + (x3 * x4)"
10,2.8407574,"((x3 * x4) + (abs(x0) * x1)) * 3.1555102"
11,1.8131313,"((x4 * x3) + (x0 * (x0 * x1))) * 2.2454498"
13,1.0085734,"(x4 * (x3 * 3.0481315)) + (((x0 * x0) * 1.9932998) * x1)"
15,1.005258,"((x4 * 3.0463357) * x3) + (x0 * (x1 * ((x0 * 2.003429) + -0.06091477)))"
16,1.0052557,"((x3 * x4) * 3.0463154) + (x1 * abs(x0 * ((x0 * -2.0033863) + 0.061063)))"
17,0.9945186,"(x3 * ((x4 - (x41 * 0.039110363)) * 3.0567183)) + (x1 * ((x0 * 1.99579) * x0))"
19,0.9874256,"(x0 * (((x0 * 1.9880534) * x1) + -0.049701326)) + ((x4 * 3.047021) * (x3 - (x46 * 0.04663503)))"
20,0.98664904,"((((x3 * 3.0454857) * x4) + 0.16519716) - abs(x7 * 0.22133866)) + ((x0 * x1) * (x0 * 2.0017412))"
21,0.98404866,"(x0 * ((((x0 * 1.9986105) + -0.061720163) * x1) + -0.044467457)) + (x4 * ((x3 * 3.0447621) - (x46 * 0.14394908)))"
22,0.97845155,"(((x3 * (x4 * 3.0454857)) + 0.16519716) - abs((x7 * x25) * 0.22133866)) + (((x0 * x1) * x0) * 2.0017412)"
23,0.9765503,"(x3 * ((x4 - (x41 * 0.038140967)) * 3.0495286)) + (((x0 * 1.9850527) + ((x19 * x15) * 0.21062335)) * (x0 * x1))"
25,0.9739651,"(x3 * ((x4 - (x41 * 0.038140967)) * 3.0495286)) + (x1 * (((x0 * 1.9850527) + (((x19 * x15) - 0.21062335) * 0.21062335)) * x0))"
27,0.9734021,"(((x1 * ((x0 * 1.9946892) + (((x19 * x15) - 0.27279583) * 0.21165937))) * x0) - 0.016225712) + (x3 * ((x4 * 3.0465083) - (x41 * 0.11281777)))"
28,0.9647366,"((((x4 * x3) - abs(x7 * 0.07401285)) * 3.0329459) + ((((x0 * 2.002354) + (x19 * ((x15 - x37) * 0.12625913))) * x0) * x1)) - -0.16429052"
