Complexity,Loss,Equation
1,141.29941,"2.744686"
3,119.69012,"x1 * 5.5355916"
5,113.54965,"2.4809327 - (x1 * -5.4090924)"
6,72.85568,"x1 * (abs(x0) * 9.348617)"
7,60.114025,"x0 * ((x0 * x1) * 6.2314987)"
9,53.04348,"(x0 * ((x1 * 6.215973) * x0)) + 2.6590693"
11,47.76159,"((x1 * (x0 * (x0 * 6.2190156))) - x5) + 2.635945"
12,35.552162,"((((x1 * x0) * x0) - abs(x2)) * 6.353902) + 8.059787"
14,35.40239,"(x0 * ((x1 * x0) * 6.2622123)) + (8.565985 - (abs(x2) * 6.9477515))"
16,26.322052,"((((x1 * x0) * x0) - abs(x2)) * 6.3461714) + ((x5 * -3.0848193) - -7.9681153)"
17,26.266554,"((((x1 * x0) * x0) - abs(x2)) * 6.3461714) + abs((x5 * -3.0848193) - -7.9681153)"
18,26.187723,"(x5 * -3.041948) + ((x8 + 7.984871) + (((x0 * (x0 * x1)) - abs(x2)) * 6.327626))"
