Complexity,Loss,Equation
1,62.392296,"0.14393163"
3,37.984547,"x2 * -5.153492"
5,37.065,"(x2 * -5.150047) - x39"
7,25.021746,"((x4 * x3) - x2) * 3.9544435"
9,22.81872,"((x4 * (x3 * 0.6193834)) - x2) * 5.1684813"
11,22.493738,"((((x3 * x4) - x2) - x2) * 2.7448385) - x39"
13,22.09873,"(((x4 * (x3 * 0.61758673)) - x2) * 5.1427975) - (x39 + -0.041901)"
15,21.574121,"(x43 * x4) + (((((x3 * x4) - x2) * 3.7469928) - x2) - x39)"
17,20.890902,"(((x3 * x4) - x2) * 3.8062923) + (((x38 - x39) + (x43 * x4)) - x2)"
19,20.543858,"((((x3 * x4) - x2) * 3.9007442) + (((x43 * x4) - x2) - x43)) + (x38 - x39)"
21,20.099154,"(((((x3 * x4) - x2) * 3.919689) - x43) - x4) + ((((x43 * x4) - x2) + x38) - x39)"
23,19.376202,"((((x43 * x4) - x2) - x43) + (x20 + (x38 - x39))) + ((((x3 * x4) - x2) * 3.8796482) - x4)"
25,19.33631,"((3.8562515 * ((x3 * x4) - x2)) + -0.012596499) + (((x43 * x4) - x2) - (x0 * ((1.2782115 * x20) - (x25 * x46))))"
27,17.923035,"((((x3 * x4) - x2) * 3.8562515) + (((x43 * x4) - x2) - ((x20 - (x4 * x25)) * (1.2782115 * x0)))) + (x38 - x39)"
29,17.752932,"((((x38 + (x43 * (x4 - x0))) - (x0 * (x20 * 1.8800533))) - x39) + (((((x3 * x4) - x2) * 3.727031) - x43) - x2)) + -0.29797557"
32,17.456537,"(((((x3 * x4) - x2) * 3.8562515) + (((((sqrt(0.16860846) - x43) - x4) + (x43 * x4)) - x2) - (x0 * (x20 - (x4 * x25))))) + x38) - x39"
33,17.197432,"((((((x3 * x4) - x2) * 3.8562515) + ((0.4106196 - x43) - x4)) + (((x43 * x4) - x2) - ((x20 - (x4 * x25)) * (1.2782115 * x0)))) + x38) - x39"
34,17.19743,"(((((((x3 * x4) - x2) * 3.8562515) + ((sqrt(0.16860846) - x43) - x4)) + ((x43 * x4) - x2)) - ((1.2782115 * (x20 - (x4 * x25))) * x0)) + x38) - x39"
35,16.70475,"((((((((x3 * x4) - x2) * 3.8374794) + ((0.5774395 - x43) - x4)) + ((x43 * x4) - x2)) - (((x20 - (x4 * x25)) * x0) * 1.4336505)) + x38) - x39) - 0.841307"
37,16.628973,"((((((x4 * x43) - x2) - (x0 * (((1.8209282 - x25) * x20) - (x25 * x46)))) + (x38 - x39)) + (0.6856645 - x43)) - x4) + ((((x4 * x3) - x2) + -0.23234662) * 3.900367)"
