Complexity,Loss,Equation
1,66.26725,"-0.22559424"
3,44.058586,"x0 * 4.774575"
5,20.71948,"(x0 - x1) * 4.884389"
7,14.462836,"((x0 - x1) - x3) * 4.2567644"
9,7.192792,"(x2 - (x1 - (x0 - x3))) * 3.9583814"
11,7.1871066,"(((x2 - x1) - -0.019083137) + (x0 - x3)) * 3.9599361"
13,3.6142983,"(((x0 + x2) + ((x0 - x1) - x1)) - x3) * 2.583362"
15,2.5905948,"(((((x0 + (x2 + x0)) - x1) - x1) - x3) * 2.5842707) + x4"
17,2.5860596,"(x4 + ((x0 + (((x2 + (x0 - x1)) - x1) - x3)) * 2.5884142)) - -0.06663115"
19,2.514005,"((x0 - x1) + ((x2 - (x1 * 0.8684561)) + ((x4 * 0.39326677) + (x0 - x3)))) * 2.658141"
21,2.2753565,"(((((x0 - x1) - x3) + x2) * 2.9962435) - x5) - (((-0.2761037 - (x0 - x1)) * 1.9935511) + 0.51779956)"
25,1.565426,"(((x0 + (((x2 + (x0 - (x2 * -0.074561484))) - x1) + (-0.07276692 - x1))) - x3) * 2.5837922) + (x4 + (0.050596416 - x5))"
