Complexity,Loss,Equation
1,5.6902404,"-0.03969963"
3,2.1336126,"x4 * x3"
5,0.93357414,"(x4 * x3) * 2.0088305"
7,0.93144274,"(x3 * 2.0108867) * (x4 - 0.021725968)"
9,0.91090673,"x4 * (((x18 * -0.14083385) + 2.0043077) * x3)"
11,0.9051886,"(x3 * x4) * (1.9626584 - ((x18 - x33) * 0.10207677))"
13,0.90006924,"((((x18 * -0.14092189) + 2.0083659) * x3) * x4) + (x33 * 0.09020474)"
14,0.8992239,"(x3 * (((x18 * -0.1027604) + (x17 * abs(-0.1027604))) + 2.0081573)) * x4"
15,0.89311266,"(x3 * (x4 * ((x18 * -0.1479543) + 2.0081573))) - ((x20 - x33) * 0.091232225)"
17,0.8871178,"((x3 * x4) * ((x18 * -0.14291216) + 2.0087013)) - (((x14 + x20) - x33) * 0.089688726)"
19,0.8864715,"(((x3 * x4) * ((x18 * -0.14291216) + 2.0087013)) - (((x14 + x20) - x33) * 0.089688726)) - -0.021618797"
21,0.8758681,"(x3 * (((x18 * -0.13801779) - (x32 * ((((x39 + -1.0640594) * x18) - x32) * 0.09500658))) + 1.8987864)) * x4"
27,0.86996675,"(((x4 - x36) * -0.022219764) + (x4 * x3)) * (((x18 * -0.13638331) - (x32 * ((((x39 + -1.062127) * x18) - x32) * 0.094599076))) + 1.8926005)"
