Complexity,Loss,Equation
1,17.09407,"0.19851424"
3,12.959413,"x3 * x4"
4,12.710025,"x1 * abs(x0)"
5,9.629912,"(x3 * 2.993743) * x4"
6,9.465064,"abs(x0 * 2.8613284) * x1"
7,6.986513,"x1 + ((x4 * 2.9848514) * x3)"
9,6.3905973,"((x3 * x4) * 2.9764137) + (x1 * 1.7510377)"
10,2.1583664,"((x1 * abs(x0)) + (x4 * x3)) * 2.887959"
11,1.606875,"((x4 * x3) + (x0 * (x0 * x1))) * 2.25353"
13,1.0029906,"(x3 * (x4 * 2.9777343)) + (((x1 * 1.9774693) * x0) * x0)"
15,1.0005714,"((x4 * 2.9774945) * x3) + (((x0 * (x0 + 0.025768228)) * 1.9759972) * x1)"
16,1.0005696,"(abs(x0 * ((x0 + 0.025834821) * 1.9758991)) * x1) + ((x3 * x4) * 2.9775655)"
17,0.9879798,"((x3 * (x4 + (x34 * -0.047251076))) * 2.9825044) + ((x1 + x1) * (x0 * x0))"
19,0.9827838,"((x4 + (x32 * (x47 * -0.050592806))) * (2.9891067 * x3)) + ((x0 * x0) * (x1 + x1))"
21,0.97941065,"(x4 * (x3 * 2.9766383)) + ((x0 * x0) * ((x1 + x1) + (((x33 + x1) * 0.09555496) * x11)))"
23,0.9788347,"(((x0 * (x1 + x1)) * x0) + ((x11 * 0.09550642) * (x1 + (x11 + -0.9811934)))) + (x4 * (x3 * 2.9721258))"
24,0.9715976,"(((x1 - abs(x4 * x0)) * (x11 * 0.13784203)) + (((x1 + x1) * x0) * x0)) + ((x3 * x4) * 2.9552455)"
25,0.9666585,"((((x11 + (x1 + x33)) * x11) * 0.100877166) + ((x4 * x3) * 2.9882224)) + ((((x1 + x1) * x0) * x0) + -0.096617736)"
26,0.9635542,"(((x4 * x3) * 2.977662) + (((x33 + -1.2761171) + x11) * (abs(x3 * 0.093825854) * x11))) + ((x0 * x0) * (x1 + x1))"
27,0.9582058,"((x11 + (x1 + (x33 + -0.89128864))) * (x11 * 0.103184566)) + ((((x4 * 2.9783344) * x3) + (x0 * ((x1 + x1) * x0))) + -0.09449285)"
28,0.9536499,"((x3 * (x4 * 2.9552455)) + (((x1 - ((x1 * x19) + abs(x4 * x0))) * x11) * 0.13784203)) + (((x1 + x1) * x0) * x0)"
29,0.95277816,"((((((x11 + (x6 + -0.9014268)) + (x1 + x33)) * x11) * 0.100877166) + ((x4 * x3) * 2.9882224)) + (((x1 + x1) * x0) * x0)) + -0.096617736"
