Complexity,Loss,Equation
1,0.9507577,"0.0146632055"
3,0.9301111,"x30 * -0.14152074"
5,0.91512215,"(x33 + x30) * -0.10924356"
7,0.9114959,"((x23 + x33) + x30) * -0.108759664"
9,0.9059288,"((x7 * 0.04051908) - 0.12750123) * (x33 + x30)"
11,0.8971444,"(-1.5504764 - x6) * (((x33 + -0.14505868) + x30) * 0.08690487)"
13,0.8943659,"(x22 + (x30 - 2.797835)) * ((x11 + (x33 + x30)) * 0.038223144)"
15,0.8836343,"(x22 + (x30 - 2.797835)) * ((x11 + ((x33 + x30) + x40)) * 0.038223144)"
17,0.8792213,"((x30 - 1.1963605) + x22) * ((((x11 + (x30 - x13)) + x33) + x40) * 0.062190004)"
19,0.87141746,"((x44 - 2.1641219) + x22) * (((x11 + x23) + (((x33 + x30) + x40) * 2.1641219)) * 0.028257685)"
21,0.8675632,"((((x11 + x23) - 0.43712693) + ((x33 * 1.439918) + (x30 + x40))) * (x22 + (x44 - 1.8114787))) * 0.04992278"
23,0.8609003,"((x30 - 0.69597065) + (x22 - 1.3074511)) * (((x0 * x12) + (x30 + ((x11 + (x23 - x13)) + x33))) * 0.04794991)"
25,0.8597673,"((((x11 + (x23 + x30)) + (x33 + (x0 * x12))) * 1.467652) * ((x30 - (x13 + 0.7620791)) + (x22 - 1.4289186))) * 0.03200519"
