Complexity,Loss,Equation
1,144.23325,"4.262708"
3,129.25722,"x1 * 5.770742"
5,112.64332,"(x1 * 5.6367965) + 4.0783124"
6,86.177246,"(abs(x0) * x1) * 8.190536"
7,74.13572,"(x1 * 5.0511317) * (x0 * x0)"
8,72.547104,"(abs(x0) * (x1 * 7.960986)) + 3.700076"
9,61.36801,"(x0 * ((x0 * x1) * 4.908048)) + 3.5832567"
11,53.24937,"((x0 * (x1 * x0)) + (0.83279043 - x5)) * 4.5731835"
13,51.757248,"(((x0 * 1.733324) * (x1 * x0)) + (1.3979225 - x5)) * 2.7361174"
14,38.140347,"((((x0 * x1) * x0) * 4.9580064) + 10.039648) - abs(x2 * 8.170284)"
16,31.674362,"(((((x1 * x0) * x0) - x5) * 4.573395) + 10.038612) - abs(x2 * 7.873354)"
18,30.355886,"(((10.023879 - abs(x2 * 8.050877)) - x5) + ((x1 * (x0 * x0)) * 4.9599524)) - x5"
20,29.207327,"(((x0 * (x0 * 4.9611726)) * x1) + ((10.014716 - abs(x2 * 7.9837885)) - x5)) - (x5 * 2.1182802)"
22,25.471704,"(((x0 * ((x0 * 4.967113) * x1)) - abs(x2 * 6.417193)) - (log(abs(x2)) + (x5 - 8.057734))) - x5"
26,25.282793,"(((((x0 * (x0 * (4.95758 * x1))) - abs(7.9863634 * x2)) - x5) - ((x5 + log(abs(x2))) - 9.993273)) - x5) + -0.46476758"
