Complexity,Loss,Equation
1,4.1560044,"-0.010994799"
3,1.7241559,"x3 * x4"
5,0.98315835,"(x4 * 1.9353338) * x3"
7,0.97946787,"((x4 * 1.9343143) + -0.060207948) * x3"
9,0.97087264,"(x4 * ((x1 * -0.13199294) + 1.9320692)) * x3"
10,0.961247,"(abs(x25 * 0.2675007) + 1.7199508) * (x4 * x3)"
12,0.95620656,"(((abs(x26 * x25) * 0.22267349) + 1.7886481) * x4) * x3"
14,0.93514585,"(x4 * x3) * ((abs((x26 + -0.7123753) * x25) * 0.23607251) + 1.7362487)"
16,0.9318482,"(abs(((x26 + -0.69592893) * x25) * 0.23837472) + 1.7351189) * (x3 * (x4 + -0.029503627))"
18,0.93177146,"((x3 * (abs((x25 * 0.23849885) * (x26 + -0.6931552)) + 1.735328)) * (x4 + -0.029167697)) - 0.008845922"
22,0.9288158,"((x3 * (abs(x25 * (((x26 + -0.70454913) * -0.46189043) * -0.51351094)) + 1.7354237)) * (x4 + -0.0291184)) - (0.053373955 * x30)"
23,0.92830414,"(x3 * (abs((abs(x36 * (x48 + (2.1977482 - (x25 * 2.9331715)))) - (x3 - -1.2160213)) * 0.10509459) + 1.6763419)) * x4"
24,0.92192894,"x3 * ((abs((-2.1707704 - (x3 - (sqrt(abs(x36)) * ((x12 + 3.1909075) - (x25 * 2.3128295))))) * 0.15689182) + 1.5810461) * x4)"
25,0.9197123,"((abs((-1.5175546 - (x3 - (abs(x48 + (2.086644 - (x25 * 2.735453))) * sqrt(abs(x36))))) * -0.1698046) + 1.5735575) * x4) * x3"
26,0.91945535,"((1.6285785 + (-0.15042025 * (0.116827674 - abs(x16 + ((0.49660477 - x8) - (x25 * sqrt(abs((2.3599613 - x47) * -2.302344)))))))) * x4) * x3"
28,0.91292113,"(((0.15497935 - abs((x16 + (0.35199896 - x8)) - (x25 * sqrt(abs((x47 - 1.9794449) * 2.6242073))))) * -0.15767643) + 1.612082) * ((x4 - 0.038197454) * x3)"
