Complexity,Loss,Equation
1,62.023853,"2.2737308"
3,57.936047,"2.2082644 - x5"
5,53.175274,"(x1 - x5) * 2.8606682"
7,48.137184,"((x1 + 0.7845843) - x5) * 2.8606682"
9,44.97895,"(x1 + (0.8332555 - (x5 - x8))) * 2.4787123"
11,43.398117,"x8 + (((x1 + (0.7867898 - x5)) * 2.8888009) - x2)"
13,42.112686,"(x8 + (x6 + (((x1 + 0.7388532) - x5) * 2.9100816))) - x2"
15,40.565624,"((x1 - x5) * 2.7542834) + (((x47 + x31) + 2.076301) * (x6 + 0.93277884))"
17,38.689854,"((x1 - x5) * 2.8171327) + (((x6 + 1.0100517) * (x47 + (x31 + 1.9635956))) - x2)"
19,37.576538,"((x1 - x5) * 2.7776797) + ((((x47 + (x31 + 1.7627288)) * (x6 + 1.0546684)) + x8) - x2)"
21,35.61658,"(((x6 + 1.0963439) * ((x31 + 1.5701836) + ((x31 + x8) * x15))) - x39) + ((x1 - x5) * 3.0105267)"
22,35.47585,"((((1.2397906 + x8) * (sqrt(2.7059448) + x31)) + ((x31 + x8) * x15)) - x2) + ((x1 - x5) * 2.9203818)"
23,34.454166,"(((x6 + 0.9543978) * ((x47 + 1.9050405) + x31)) + (((x1 - x5) * 2.9180655) + ((x31 * x15) - x2))) - x39"
25,33.265217,"(((((x1 - x5) * 2.9203818) + ((x6 + 1.2397906) * ((x47 + x31) + 1.6449757))) + (x15 * (x31 + x8))) - x2) - x39"
26,33.257584,"(((1.2397906 + x6) * ((sqrt(2.9203818) + x31) + x47)) + ((((x1 - x5) * 2.9203818) + (x15 * (x8 + x31))) - x2)) - x39"
27,32.6886,"((((((x1 - x5) * 2.4376116) + ((x6 + 0.8441292) * ((x47 + 1.6590778) + x31))) + (x15 * (x31 + x8))) - x2) - x39) * 1.2079483"
28,31.998009,"((((x6 + 1.2397906) * (x31 + (sqrt(2.7059448) + x47))) + x24) + ((((x1 - x5) * 2.9203818) + ((x31 + x0) * x15)) - x2)) - x39"
29,29.947945,"(((x6 * ((x31 + x47) + 1.070127)) * 1.5974678) + ((((((x2 * x31) + -1.7304981) - x2) * x2) - x39) + ((x1 - x5) * 2.7110925))) - -3.3541853"
