Complexity,Loss,Equation
1,155.26772,"3.2365267"
3,137.15253,"x1 * 5.40338"
5,126.9498,"(x1 + 0.59391683) * 5.3784375"
6,76.41355,"x1 * (abs(x0) * 9.916586)"
7,63.97977,"x1 * ((x0 * 5.9160666) * x0)"
9,56.97014,"((x0 * (x0 * 5.824755)) * x1) + 2.6521451"
11,36.81107,"(((x0 * x0) * x1) - log(abs(x2))) * 5.392543"
13,29.804955,"((((x0 * x0) * x1) - log(abs(x2))) - x5) * 5.1862855"
15,26.787775,"x5 + (((((x0 * x1) * x0) - log(abs(x2))) - x5) * 5.3485866)"
16,23.411102,"(((x4 * x3) + (x0 * (x0 * x1))) * 5.5847807) - log(x2 * x2)"
17,11.853695,"(((x0 * (x0 * x1)) + (x3 * x4)) * 5.541629) - (log(abs(x2)) * 5.043994)"
18,11.8531065,"((((x3 * x4) + (x0 * (x1 * x0))) * 2.1974618) - log(x2 * x2)) * 2.5169592"
19,11.795119,"(((((x0 * x0) * x1) + (x4 * x3)) * 5.541629) - (log(abs(x2)) * 5.043994)) - -0.25021464"
20,3.3551915,"(((x3 * x4) + ((x0 * x1) * x0)) * 5.5929966) - ((log(x2 * x2) + x5) * 2.6032639)"
22,1.5301286,"(x1 * ((x0 * 5.98991) * x0)) + (((x5 + log(x2 * x2)) * -2.587711) - ((x3 * x4) * -4.539943))"
24,1.4108484,"((x1 * (x0 * (x0 * 6.0509486))) - (((x5 + log(x2 * x2)) * 2.4068103) - ((x4 * x3) * 4.4729495))) - x5"
26,1.2545356,"((((x1 * (x0 * x0)) * 10.624976) - (((x5 + log(x2 * x2)) * 4.3934727) - ((x3 * 7.936374) * x4))) - x5) * 0.56711644"
28,1.2543347,"(((((x0 * x0) * 10.527613) * x1) - (((x5 + (log(x2 * x2) + -0.0061079003)) * 4.352804) - ((x4 * x3) * 7.861391))) - x5) * 0.5722768"
30,1.2543328,"((((x0 * 10.544326) * (x1 * x0)) - (((log(x2 * x2) + (x5 + -0.0005590961)) * 4.3586125) - (x3 * (x4 * 7.8756104)))) - (x5 - 0.025532382)) * 0.57143813"
