Complexity,Loss,Equation
1,116.788284,"3.2247062"
3,105.32805,"x1 * 4.697424"
5,95.34611,"(x1 * 4.652768) + 3.1597297"
6,75.93452,"(abs(x0) * 7.8980575) * x1"
7,67.94407,"(x0 * x0) * (x1 * 5.6740046)"
8,66.41161,"(x1 * abs(x0 * 7.8317084)) + 3.086373"
9,58.798225,"3.0254488 - ((x0 * (x1 * -5.61569)) * x0)"
11,54.10751,"(3.0239584 - (((x0 * x1) * -5.64534) * x0)) - x5"
13,51.432247,"(3.0220447 - ((x0 * (x1 * -5.6904044)) * x0)) - (x5 * 2.5166745)"
14,43.080307,"(8.2572565 - (x0 * ((x1 * -5.8182716) * x0))) + (abs(x2) * -6.410929)"
15,35.339237,"(((x1 * x0) * -5.7615294) * (0.10601367 - x0)) - (log(abs(x2)) * 4.392624)"
17,35.23766,"((((x1 * x0) * -5.7615294) * (0.10601367 - x0)) + 0.31866354) - (log(abs(x2)) * 4.392624)"
18,34.657177,"(abs(x2) * -6.630175) + ((8.432593 - ((x0 * (x0 * x1)) * -5.9053044)) - (x5 * 2.694153))"
19,26.791626,"(((log(abs(x2)) * -4.5804763) - x5) - -0.21596503) + ((((x0 * x0) * 5.8318324) * x1) - x5)"
23,26.455908,"((((0.1099364 - x0) * x1) * x0) * -5.8260913) + ((7.704625 - (log(abs(x2)) * 4.549549)) + ((-7.4853215 - x5) - x5))"
24,26.157055,"((((1.0231693 - (log(abs(x2)) * 4.5195775)) - x5) - abs(x37)) + (((0.11366217 - x0) * x0) * (x1 * -5.8277583))) - x5"
25,25.53104,"(((((x0 * x1) * -5.8583684) * (0.11188835 - x0)) + 9.287491) - (log(abs(x2)) * 4.627998)) + (((-9.118179 - x5) - x5) - x5)"
27,25.531034,"(((x1 * x0) * -5.858386) * (0.11188389 - x0)) + ((((((-8.569075 - x5) - x5) - 2.0331101) + 10.771174) - (log(abs(x2)) * 4.628416)) - x5)"
29,25.245522,"((-8.912838 - x5) - ((x5 + x5) - -0.4298776)) + ((((((x1 * (0.11202176 - x0)) * -5.801541) * x0) - (log(abs(x2)) * 4.6695213)) + 9.492863) - x23)"
