Complexity,Loss,Equation
1,22.29533,"x1"
3,19.981052,"x3 * x4"
4,18.982573,"x1 * abs(x0)"
5,14.229459,"(x0 * x1) * x0"
6,12.481597,"(x1 * 3.4475586) * abs(x0)"
7,10.242069,"(x1 * (x0 * x0)) * 2.054384"
9,10.1205845,"(((x0 * x0) * 2.0568542) * x1) + 0.34863275"
10,3.171867,"((x4 * x3) + (x1 * abs(x0))) * 3.4207602"
12,2.955732,"(abs(x0) * (x1 * 3.4205847)) - (x3 * (x4 * -2.973306))"
13,0.9233708,"((x0 * (x1 * x0)) * 2.0267105) - ((x4 * -2.9407814) * x3)"
15,0.91898507,"(((x4 * 2.9348378) * x3) - ((x1 * x0) * (x0 * -2.027241))) + 0.066523224"
17,0.9022601,"((x0 * x0) * (x1 * 2.0282338)) - ((x4 * (x3 * -2.9415023)) - (x40 * -0.14561105))"
19,0.8913006,"((((x0 * (16.546122 * x0)) - (x5 - x4)) * x1) * 0.122921325) - ((-2.9348488 * x4) * x3)"
21,0.88216627,"(x1 * ((((x0 * 12.247215) * x0) - x5) * 0.16554047)) - (((x4 * -2.9303527) * x3) - (x6 * -0.13947295))"
23,0.8706197,"(((((x0 * 16.546122) * x0) - (x5 - x4)) * x1) * 0.122921325) - (((x4 * -2.9348488) * x3) - (x6 * -0.14053003))"
25,0.8655618,"(x1 * (((x0 * (x0 * 16.82468)) - (x5 - x4)) * 0.12091842)) - ((x3 * (x4 * -2.928311)) - ((x6 * -0.14070019) - -0.07145624))"
26,0.85876906,"(((x1 * 0.13719957) * (((x0 * 14.753717) * x0) - ((x5 - x4) * abs(x36)))) - (x3 * (x4 * -2.9546165))) - (x6 * 0.14208746)"
28,0.85478854,"((x1 * (((x0 * (x0 * 14.753717)) - (x5 - (x4 * (abs(x40) - x41)))) * 0.13719957)) - ((x3 * -2.9546165) * x4)) - (x6 * 0.14208746)"
29,0.8541545,"(((x0 * (x0 * 16.521912)) - (x5 - (x4 * (0.95087916 - x41)))) * (x1 * 0.12250564)) - (((x3 * (x4 * -2.9441037)) - (x6 * -0.14296098)) - 0.0741067)"
30,0.8497037,"(((x1 * ((x0 * (x0 * 14.753813)) - (x5 - (x4 * (abs(x40) - x41))))) * 0.13723268) - ((x3 * x4) * -2.9481938)) - ((x6 * 0.14265189) - 0.07151413)"
