Complexity,Loss,Equation
1,133.66704,"9.006388"
3,122.4846,"8.967809 - x1"
4,68.21688,"abs(x0 * 11.759947)"
5,66.771545,"x0 * (x0 * 6.332633)"
6,58.808685,"(abs(x0) * 11.662066) - x1"
7,42.825176,"((x0 * x0) - x1) * 5.765385"
8,41.62105,"((abs(x0) * 2.2069461) - x1) * 5.099494"
9,33.4875,"(((x0 * x0) + 0.69436616) - x1) * 5.0248985"
10,15.42955,"((x0 * x0) + (abs(x2) - x1)) * 4.9820704"
12,10.115604,"(((abs(x2) - x1) + (x0 * x0)) - x3) * 4.637566"
14,7.01754,"((0.65581095 * x3) - ((abs(x2) + (x0 * x0)) - x1)) * -4.8581743"
16,6.086169,"((x3 * -2.9581225) - ((abs(x2) + ((x0 * x0) - x1)) * -5.1977944)) + -1.2736554"
18,5.1395307,"(x3 * -2.9332862) - ((((abs(x2) + ((x0 * x0) - x1)) * -5.1697845) - -1.2603498) - x4)"
25,4.516885,"((((((abs(x0) - 0.044057712) * abs(x0)) - x1) * 1.6617359) + (abs(x2) - x3)) * 3.053046) + ((abs(x2) - 0.6391321) * 4.067553)"
