Complexity,Loss,Equation
1,132.97365,"3.904483"
3,125.38312,"x1 + 3.9487069"
4,125.36233,"abs(x1 + 3.9298575)"
5,113.800095,"(x1 * 4.489289) + 4.1063905"
6,93.90381,"x1 * (abs(x0) * 7.8327837)"
7,80.473854,"(x0 * (x0 * x1)) * 4.729215"
8,76.575294,"((x1 * abs(x0)) + 0.52160096) * 7.985918"
9,62.624874,"((x0 * (x1 * x0)) * 4.8240743) + 4.2279935"
11,58.390347,"(4.1567163 - x5) + (x0 * (x0 * (x1 * 4.833781)))"
12,41.577057,"((((x0 * x0) * x1) - abs(x2)) * 5.2207494) - -8.000081"
14,36.951263,"((((x0 * (x1 * x0)) - abs(x2)) * 5.240355) - x5) + 7.9433103"
16,31.820026,"((((x0 * x1) * x0) + (2.2797306 - x5)) - abs(x2 * 1.9595861)) * 4.442631"
18,29.096228,"((((x0 * (x0 * x1)) - abs(x2 * 1.7523583)) * 1.6391183) - (x5 - 3.4045963)) * 2.9890034"
20,28.979704,"((((((x0 * x0) * x1) - abs(x2 * 1.7514291)) * 1.7321142) - (x5 - 3.3408341)) * 2.8581278) - x35"
22,28.514782,"(((((x0 * (x1 * x0)) - (abs(x2) * 1.7601095)) * 1.6441501) - (x5 - 3.4077587)) * 2.9622297) - (x35 * 0.756286)"
23,28.275864,"((((((x0 * x0) * x1) - (abs(x2) * 1.8063738)) * 1.5729817) - (x5 - 3.0539863)) * 3.0937688) - (x35 - abs(x8))"
25,28.260715,"(((((x0 * x1) * x0) - abs(x2 * 1.7767203)) * 4.8622174) - ((x5 - 3.2356358) * 3.0081806)) - ((x35 - abs(x8)) - -0.40703887)"
27,28.238935,"((((((x0 * x1) * x0) - abs(x2 * 1.7767203)) * 4.8622174) - ((x5 - 3.2356358) * 3.0081806)) - ((x35 - abs(x8)) - -0.40703887)) - x21"
30,27.29512,"((((((x0 * (x0 * x1)) * 0.9947438) - abs(sqrt(abs((x5 * 0.040787835) + abs(x2))))) - x5) - ((x5 * -0.36952245) + abs(x2))) - -2.3555422) * 4.7861023"
