Complexity,Loss,Equation
1,128.1705,"3.7467928"
3,116.02753,"x1 * 5.070058"
5,99.530525,"(x1 - -0.7657236) * 5.313992"
6,73.82149,"x1 * (abs(x0) * 7.9322286)"
7,62.289204,"(x0 * (x0 * 5.070728)) * x1"
8,60.906483,"(abs(x0 * 7.867998) * x1) + 3.5944126"
9,51.60347,"((x0 * (x1 * 4.970461)) * x0) - -3.273637"
11,46.78077,"((((x0 * x1) * x0) * 4.9766507) - x5) + 3.2518308"
12,34.537086,"(((x0 * (x1 * x0)) - abs(x2)) * 5.169202) + 7.285983"
14,32.977325,"(((x1 * (x0 * x0)) - (abs(x2) + x5)) * 4.530404) + 6.7521596"
16,27.67357,"((abs(x2) * -7.513947) + 9.08553) + ((((x0 * x1) * 4.9042354) * x0) - x5)"
18,24.889809,"(((abs(x2) * -7.513947) + 9.08553) + (x0 * ((x1 * 4.9042354) * x0))) - (x5 * 2.5454855)"
20,24.824245,"((x23 - -7.4753723) * (1.1984342 - abs(x2))) + ((((x0 * x0) * (x1 * 1.8734182)) - x5) * 2.6121087)"
22,24.643457,"((abs(x2) - 1.6541183) * -7.562674) + (((((((x1 * x0) * x0) * 1.9469503) - x5) - 1.362572) * 2.5203972) - x4)"
24,24.643421,"(((((x0 * ((x0 * 1.9436711) * x1)) - x5) * 2.5250227) + ((1.8050674 - abs(x2)) * 7.565744)) - 4.880091) - (x4 - 0.29958522)"
26,24.593805,"((((((x0 * 1.9498129) * x1) * (x0 + -0.04364683)) - x5) * 2.5220006) + ((((1.8063661 - abs(x2)) * 7.5655518) - 4.8799686) - x4)) + 0.299725"
27,23.797451,"(abs((2.1592793 - abs(x2 * -1.1255105)) * 8.023028) + (((x0 * ((x1 * 4.9023776) * x0)) - (x5 * 2.6079066)) - 7.4316964)) - (x0 * -0.014355123)"
30,23.470232,"(2.5250227 * (((x0 * x0) * (1.9436711 * x1)) - x5)) + ((((abs(-1.4604603) - abs(x2)) * ((1.8050674 - abs(x2)) * 7.565744)) - (4.880091 - 0.29958522)) - x4)"
