Complexity,Loss,Equation
1,60.361916,"x0"
3,45.62931,"x0 * 4.86522"
5,22.41826,"(x0 - x1) * 4.895446"
7,13.886224,"((x0 - x1) - x3) * 4.250439"
9,7.549515,"(((x0 + x2) - x1) - x3) * 4.250439"
11,6.013078,"(x3 * -3.0629919) + ((x0 + (x2 - x1)) * 4.249885)"
13,4.0292845,"(x3 * -2.9645789) + (((x2 + (x0 - x1)) * 4.633682) - x2)"
15,2.8107138,"((-2.9645789 * x3) + (x4 + (((x2 + x0) - x1) * 4.633682))) - x2"
17,1.8959653,"((-2.9645789 * x3) - x5) + ((x4 + (((x2 + x0) - x1) * 4.633682)) - x2)"
19,1.8917153,"((x3 * -2.9645789) - x5) + ((((x4 * 0.22948788) + (x2 + (x0 - x1))) * 4.633682) - x2)"
21,1.4895213,"(((x3 * -2.9645789) - x5) + ((((x4 * 0.22948788) + (x2 + (x0 - x1))) * 4.633682) - x2)) - x2"
23,1.1810222,"(x4 * 1.0801805) + ((3.9726665 * (x0 + ((0.7431751 * x2) - x1))) + ((x0 - x1) + ((x3 * -2.956358) - x5)))"
25,1.1798941,"((x4 * 1.0805666) + ((((x0 + ((x2 * 0.74349946) - x1)) * 3.9718683) + (x0 - x1)) + ((x3 * -2.9562032) - x5))) - -0.03354026"
27,1.1726127,"(x4 * 1.0749516) + ((((((x0 + (x2 * 0.7447643)) - x1) * 3.968568) + (x0 - (x1 + (x3 * 2.9541428)))) - x5) - (x16 * 0.09326217))"
29,1.1657864,"((x4 * 1.0846244) + ((((x0 + ((x2 * 0.7448252) - x1)) * 3.9712353) + (x3 * -2.9525645)) - x5)) + ((x0 - x1) - ((x33 * 0.11633249) * x24))"
31,1.1643084,"(((x0 + (x4 * 1.083393)) + (((x0 + (x2 * 0.7449071)) + (0.009702257 - x1)) * 3.9715307)) - x1) + (((x3 * -2.9508512) - x5) - ((x24 * x33) * 0.1177754))"
